_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,78,AVRIST INDEKS LQ45,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"956,0000","2,08%","1,58%","3,64%","3,96%","4,68%","6,48%","6,01%","0,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.903.188.768,00","2.063.263,55",15-Feb-2019,Okt-2025,,Maks 2.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668382,1
,79,AVRIST KAS SYARIAH INARA,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.036,5227","0,00%","-0,01%","-0,02%","-0,02%","-0,06%","-0,52%","0,13%","0,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.005.451,46","969,87",15-Jul-2022,Okt-2025,,2.00%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668388,1
,80,AVRIST LIQUID FUND,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.309,0400","0,02%","0,06%","0,20%","0,25%","0,97%","2,27%","4,00%","4,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.745.456.174,00","5.163.047,62",01-Feb-2019,Okt-2025,,2.00%,Rp. 10.000,29-Apr-2025,30-Apr-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668395,1
,81,AVRIST PENDIDIKAN SOLOTECH KELAS GOLD,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"923,0200","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",15-Agt-2024,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668401,1
,82,AVRIST PENDIDIKAN SOLOTECH KELAS PLATINUM,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.000,3600","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",15-Agt-2024,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668407,1
,83,AVRIST PENDIDIKAN SOLOTECH KELAS SILVER,,"Avrist Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.102,4700","-0,02%","-0,15%","0,04%","-0,02%","2,01%","4,83%","8,31%","8,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.236.719.452,00","7.473.916,20",18-Jul-2024,Okt-2025,,Maks 3%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668413,1
,84,AVRIST PRIME BOND FUND,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.987,1500","-0,12%","-0,16%","-0,10%","-0,19%","2,90%","6,29%","9,77%","9,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.311.287.988,39","33.838.624,54",21-Mei-2014,Okt-2025,,Maks 2%,Rp. 500.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668419,1
,85,AVRIST PRIME INCOME FUND,,"Avrist Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.079,3900","-0,02%","-0,06%","-0,36%","-0,34%","0,62%","1,28%","3,02%","2,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.580.597.858,17","67.921.590,17",09-Des-2014,Okt-2025,,Maks 2%,Rp. 100.000.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,"1.971,9590","-0,02%","-0,06%","-0,36%","-0,34%","0,62%","1,28%","3,02%","2,60%",,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668425,1
,86,AVRIST PROTECTED FUND 3,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.063,7182","-0,03%","-0,08%","0,32%","0,41%","0,09%","0,84%","3,34%","2,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.477.858.214,88","85.332.080,00",26-Mar-2024,Okt-2025,,1.00%,"Rp. 100.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668431,1
,87,AVRIST PROTECTED FUND 4,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.057,0443","1,12%","1,11%","1,72%","1,89%","0,99%","2,87%","4,03%","4,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.450.441.564,79","40.850.000,00",15-Des-2023,Okt-2025,,1.00%,"Rp. 5.000.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668437,1
,88,AVRIST PROTECTED FUND 5,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,4654","-0,37%","-0,55%","-3,26%","-1,34%","2,07%","5,29%","-1,94%","1,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.770.979.885,62","20.025.500,00",11-Jul-2024,Okt-2025,,1.00%,"Rp. 10.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668443,1
,89,AVRIST PROTECTED FUND 6,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.048,7383","-0,03%","-0,07%","1,42%","1,53%","1,99%","2,93%","3,52%","3,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.733.791.969,65","15.215.000,00",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668449,1
,90,AVRIST PROTECTED FUND 7,,"Avrist Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.067,7772","0,15%","0,52%","1,90%","1,74%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.302.623.937,11","20.329.250,00",28-Agt-2025,Okt-2025,,Maks. 5%,"Rp5.000.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668455,1
,91,AVRIST SUKUK AMANAH SEJAHTERA,,"Avrist Asset Management, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.138,4239","-0,02%","0,02%","0,14%","0,18%","1,86%","4,92%","8,67%","9,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.435.802.185.544,53","1.263.001.260,00",27-Mar-2024,Okt-2025,,Maks 3%,Rp. 10.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668461,1
,92,AVRIST SUKUK BERKAH 6,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.036,3900","0,05%","0,11%","0,02%","0,13%","0,41%","0,81%","1,33%","1,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.171.277.717,24","60.000.900,00",27-Mar-2024,Okt-2025,,1.00%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668467,1
,93,AVRIST SUKUK BERKAH 7,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.042,4053","-0,02%","-0,15%","0,30%","0,33%","0,20%","1,23%","2,09%","1,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.910.214.513,01","10.498.000,00",21-Agt-2024,Okt-2025,,,,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668474,1
,94,AVRIST SUKUK INCOME FUND,,"Avrist Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.075,3300","-0,03%","-0,03%","-0,56%","-0,58%","1,61%","2,49%","3,25%","2,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.148.981.065,39","87.985.562,94",14-Sep-2016,Okt-2025,,Maks 2.00%,Rp. 100.000.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,"1.732,8020","-0,03%","-0,03%","-0,56%","-0,58%","1,61%","2,49%","3,25%","2,90%",,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668482,1
,95,AXA BOND INCOME KELAS A,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.050,6739","-0,14%","-0,68%","-0,77%","-0,82%","1,27%","3,05%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.058.811.951,39","1.000.000,00",15-Apr-2025,Okt-2025,,Maks. 3% p.a.,"Rp 10.000.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668490,1
,96,AXA BOND INCOME KELAS O,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.248,8164","-0,14%","-0,18%","-0,27%","-0,32%","2,79%","6,15%","9,91%","9,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.522.001.036,65","46.796.822,74",08-Sep-2011,Okt-2025,,Maks 1.25%,Rp 100.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668496,1
,97,AXA BUMN TITANS EQUITY,,"Axa Investment Managers Select Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.066,0469","1,35%","0,53%","1,06%","1,05%","2,07%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.759.089.696,10","56.653.063,27",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668504,1
,98,AXA OBLIGASI DOLLAR,,"Axa Investment Managers Select Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"2,006400","0,03%","0,03%","-0,38%","-0,50%","2,05%","5,54%","7,72%","6,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.107.497,90","550.355,97",01-Des-2008,Okt-2025,,Maks 1.50%,USD100,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668511,1
,99,AXA SAHAM DINAMIS,,"Axa Investment Managers Select Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"5.649,0400","1,41%","0,73%","0,84%","0,23%","-1,66%","-0,15%","2,34%","-0,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.957.810.021,24","2.491.449,55",05-Agt-1997,Okt-2025,,Maks 2.00%,Rp 200.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668519,1
,100,BAHANA APEX FIXED INCOME FUND,,"Bahana TCW Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.054,0300","-0,25%","-0,43%","-0,38%","-0,60%","2,08%","4,62%","8,75%","7,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"244.995.239.670,16","231.551.977,54",,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668527,1
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-25T09:09:43.668535,1
