_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,641,JUARA SINAI BALANCED FUND KELAS A,,"Juara Capital Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.045,5572","-0,73%","3,63%","4,56%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.618.522.581,91","60.200.000,00",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946529,7
,642,KERATON BALANCE,,"Minna Padi Aset Manajemen, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"2.693,9785","-0,92%","-3,70%","1,37%","7,61%","8,70%","18,47%","20,13%","20,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.017.136.848,86","6.403.392,64",19-Apr-2006,Nov-2025,,Max 2%,Rp 250.000.- (Dua ratus lima puluh ribu rupiah).,24-Feb-2022,25-Feb-2022,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946539,7
,643,KISI BALANCED FUND,,"Kisi Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.084,0540","-0,20%","0,31%","0,92%","0,17%","2,04%","4,92%","6,09%","6,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.581.734.674,12","112.257.315,80",06-Okt-2022,Nov-2025,,Maksimum 3%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946549,7
,644,KISI EQUITY FUND,,"Kisi Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.036,8522","-0,64%","1,24%","3,09%","3,47%","6,53%","12,95%","8,61%","8,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.622.773.877,19","102.030.268,96",12-Des-2019,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946558,7
,645,KISI FIXED INCOME FUND,,"Kisi Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.424,1317","0,07%","0,18%","0,55%","1,23%","1,75%","5,86%","9,94%","10,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241.033.033.479,62","170.171.294,20",12-Des-2019,Nov-2025,,Maks 2%,Rp 100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946569,7
,646,KISI FIXED INCOME FUND PLUS,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.181,3210","0,02%","0,15%","0,46%","0,57%","2,12%","6,19%","10,49%","10,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.646.108.455.732,61","3.951.130.421,58",04-Feb-2024,Nov-2025,,Maksimum 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946577,7
,647,KISI FIXED INCOME SHARIA,,"Kisi Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.031,3139","0,02%","0,14%","0,50%","0,64%","2,11%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224.054.482.484,05","218.341.278,91",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946583,7
,648,KISI GLOBAL SHARIA TRANSFORMATIVE TECHNOLOGY EQUITY FUND USD,,"Kisi Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Reksadana Global,"Sharia, ETF",USD,Tidak,"1,320700","0,92%","3,34%","1,49%","7,76%","7,41%","26,75%","27,74%","26,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.701.998,29","1.306.629,74",18-Nov-2024,Nov-2025,,Maks. 5%,USD 10.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946589,7
,649,KISI IDX VALUE30 ETF,,"Kisi Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"616,8025","-0,42%","-0,66%","-0,26%","1,54%","3,40%","19,82%","12,44%","13,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.956.092.551,22","16.100.000,00",11-Nov-2019,Nov-2025,,Maks 3%,1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946595,7
,650,KISI LIQUID MONEY MARKET FUND,,"Kisi Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.200,0098","0,00%","-0,01%","-0,02%","-0,02%","-0,07%","0,30%","6,12%","6,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"953.827,94","794,70",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946601,7
,651,KISI MONEY MARKET FUND,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.355,3732","0,01%","0,09%","0,34%","0,43%","1,27%","2,62%","5,37%","5,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.762.467.524.002,99","1.304.815.561,88",12-Des-2019,Nov-2025,,Maks 0.5%,Rp 100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946607,7
,652,KISI MONEY MARKET SHARIA,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Sharia,IDR,Tidak,"1.025,6372","0,01%","0,08%","0,27%","0,34%","1,01%","2,28%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.585.997.615,42","20.124.798,47",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946612,7
,653,KISI MSCI INDONESIA ETF,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"1.167,6760","-1,23%","-1,19%","-0,85%","-1,36%","1,49%","5,27%","-0,04%","-0,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.941.143.664,59","146.000.000,00",23-Nov-2020,Nov-2025,,Maks 0.4%.,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946618,7
,654,KISI PREMIER PROTECTED FUND,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,8545","0,00%","0,03%","-1,27%","-1,33%","-0,52%","0,46%","1,28%","1,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.983.218.167,61","11.750.000,00",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946624,7
,655,KISI PRIME BALANCE FUND,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.201,3637","0,57%","1,34%","1,63%","1,53%","1,88%","5,30%","8,60%","8,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239.666.478.435,48","202.750.362,87",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946631,7
,656,KISI PRIORITY MONEY MARKET FUND,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.022,3982","0,01%","0,09%","0,32%","0,42%","1,25%","6,05%","-6,03%","-5,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.142.316.563,57","196.391.734,64",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946636,7
,657,KISI PROTECTED FUND,,"Kisi Asset Management, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"994,1602","0,01%","0,08%","0,27%","0,36%","-0,97%","-1,03%","-4,01%","-3,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.994.702.422,63","9.071.551,12",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946642,7
,658,KISI SYARIAH SUKUK FUND,,"Kisi Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.006,2290","0,01%","0,08%","0,30%","0,39%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.444.897.992,28","35.331.348,69",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946648,7
,659,KIWOOM INDONESIA BOND PLUS FUND,,"Kiwoom Investment Management Indonesia, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"661,5600","0,03%","0,06%","0,96%","-0,26%","-53,91%","-52,88%","-52,13%","-52,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"551.682.107,00","841.864,58",02-Jul-2018,Nov-2025,,Maks 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946654,7
,660,KIWOOM INDONESIA OPTIMUM FUND,,"Kiwoom Investment Management Indonesia, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.268,3700","-0,13%","0,14%","0,18%","-0,48%","0,82%","0,72%","-2,68%","-2,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.359.765.134,00","5.022.930,19",19-Nov-2012,Nov-2025,,Max 1.5%,IDR 100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946660,7
,661,KRESNA INDEKS 45,,"Kresna Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"4.433,7864","-1,25%","-0,67%","0,30%","0,38%","4,08%","11,27%","6,34%","5,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.373.869.208,17","42.385.393,69",14-Okt-2008,Nov-2025,,max 5.00%,Rp. 100.000,29-Nov-2023,31-Okt-2023,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946666,7
,662,LANCAR VICTORIA MERKURIUS,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.683,5218","0,00%","0,15%","0,36%","0,43%","1,14%","2,21%","4,15%","4,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.073.456.135,30","17.331.177,49",04-Jun-2015,Nov-2025,,Maks1.00%,"Rp10.000,-",27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946671,7
,663,LAUTANDHANA BALANCED PROGRESSIVE FUND,,"Lautandhana Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"705,2102","-0,30%","-0,03%","0,23%","-0,60%","1,63%","7,86%","10,53%","10,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.370.452.501,13","208.032.001,83",29-Sep-2017,Nov-2025,,Maks 2.045%,Rp100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946677,7
,664,LAUTANDHANA GROWTH FUND,,"Lautandhana Investment Management, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"885,2447","-0,68%","-0,54%","1,04%","0,22%","4,54%","13,22%","10,20%","10,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.354.874.132,86","4.970.549,16",13-Agt-2014,Nov-2025,,Max 3%,Rp100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946683,7
,665,LAUTANDHANA PASAR UANG,,"Lautandhana Investment Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.321,5784","0,01%","0,08%","0,29%","0,37%","1,08%","2,21%","4,44%","4,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.512.212.103,91","5.700.534,64",27-Agt-2019,Nov-2025,,Maks 1%,Rp100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946689,7
,666,LAUTANDHANA SAHAM LESTARI,,"Lautandhana Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"925,8370","-0,64%","-0,34%","2,06%","1,78%","7,13%","17,95%","13,61%","13,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.440.203.968,96","5.997.225,04",27-Nov-2015,Nov-2025,,Maks 3.045%,Rp100.000.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946695,7
,667,LAUTANDHANA SAHAM MAHADI,,"Lautandhana Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"982,9628","-0,67%","-0,59%","1,64%","1,41%","3,36%","14,25%","9,81%","9,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.920.905.106,23","1.986.170,80",18-Sep-2015,Nov-2025,,Maks 3.045%,Rp100.000.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946701,7
,668,LAUTANDHANA SAHAM PRIMA,,"Lautandhana Investment Management, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"915,0454","0,00%","0,00%","-0,17%","-0,16%","-0,48%","24,10%","20,29%","20,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.584.414,64","14.820,85",08-Mei-2013,Nov-2025,,Maks 3%,Rp10.000.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946706,7
,669,LAUTANDHANA SAHAM SYARIAH,,"Lautandhana Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"881,7051","-0,75%","-0,14%","2,56%","4,34%","5,74%","20,84%","20,70%","21,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.028.882.495,20","5.849.793,02",09-Jan-2013,Nov-2025,,Maks 3%,Rp. 200.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946712,7
,670,LAUTANDHANA SHARIA INCOME FUND,,"Lautandhana Investment Management, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.277,9168","0,00%","0,07%","0,28%","0,22%","0,88%","2,96%","6,77%","6,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.379.296.524,85","5.005.828,07",29-Apr-2019,Nov-2025,,Maks 1.245%,Rp.200.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946718,7
,671,LIF BALANCED OPTIMA,,"LiF Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.052,8536","0,38%","1,05%","-1,14%","-0,58%","1,91%","7,94%","4,52%","4,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.551.530.020,04","10.846.413,67",11-Nov-2024,Nov-2025,,Maks 3.00% p.a.,"Rp100.000,-",27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946724,7
,672,LIF BOND PLUS,,"LiF Manajemen Investasi, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.207,8018","0,00%","0,08%","0,12%","0,10%","1,79%","5,82%","8,80%","8,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.204.316.821,74","6.441.136,13",27-Mar-2012,Nov-2025,,Maks 1.25%,Rp. 100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946730,7
,673,LIF MONEY MARKET,,"LiF Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.064,0560","0,02%","0,11%","0,36%","0,47%","1,44%","3,06%","5,66%","5,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.608.093.518,28","10.948.031,42",11-Nov-2024,Nov-2025,,0.50% p.a,"Rp100.000,-",27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946735,7
,674,LIF THEOLOGIA FIXED INCOME FUND,,"LiF Manajemen Investasi, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.697,3985","0,01%","0,08%","0,37%","0,45%","1,46%","5,93%","9,38%","9,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.609.345.717,75","13.960.047,89",24-Agt-2017,Nov-2025,,1.25%,Rp 100.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946741,7
,675,LQ45,,,,,Index,IDR,Tidak,"848,9560","-1,25%","-0,63%","0,38%","0,39%","4,73%","12,62%","2,70%","1,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946746,7
,676,MAJORIS CAPITAL PROTECTED FUND INDONESIA,,"Majoris Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"999,4434","0,00%","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,01%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.867.346.734,15","159.955.234,70",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946752,7
,677,MAJORIS DANA KAS BINTANG INDONESIA,,"Majoris Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.056,6418","0,00%","0,00%","-0,02%","-0,02%","0,32%","0,72%","1,13%","1,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.258.530,96","1.190,88",,Nov-2025,,,,,,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946758,7
,678,MAJORIS GOVERNMENT BONDS ETF INDONESIA,,"Majoris Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,ETF,IDR,Tidak,"1.136,9376","0,03%","0,11%","0,39%","-0,17%","0,19%","4,31%","8,62%","8,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.447.885.276,60","109.000.000,00",05-Jun-2023,Nov-2025,,Maks. 3%,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946764,7
,679,MAJORIS OBLIGASI UTAMA INDONESIA,,"Majoris Asset Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.716,1496","0,03%","0,16%","0,83%","0,22%","0,68%","4,93%","9,45%","9,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.481.139.028,84","30.834.285,65",30-Nov-2015,Nov-2025,,Maks 2.00%,Rp. 10.000.-,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946770,7
,680,MAJORIS PASAR UANG INDONESIA,,"Majoris Asset Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.585,6594","0,01%","0,09%","0,34%","0,44%","1,30%","2,66%","5,30%","5,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.875.748.298,17","26.499.688,79",26-Mar-2016,Nov-2025,,Maks 1.0%,Rp 10.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946776,7
,681,MAJORIS PASAR UANG SYARIAH INDONESIA,,"Majoris Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.446,9113","0,01%","0,09%","0,32%","0,41%","1,20%","2,54%","5,20%","5,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.481.593.284.163,94","1.027.227.997,72",26-Okt-2017,Nov-2025,,Maks 1.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946781,7
,682,MAJORIS PEFINDO I GRADE ETF INDONESIA,,"Majoris Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"222,1465","-1,35%","-0,97%","-1,27%","-1,70%","-0,43%","8,08%","5,48%","5,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.590.053.364,79","20.400.000,00",24-Jul-2019,Nov-2025,,Maks 3.00%,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,23-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-24T09:11:18.946787,7
