_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,809,MANULIFE SYARIAH PROTEKSI UTAMA I,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,6000","0,02%","0,11%","-0,05%","0,02%","0,06%","0,15%","0,21%","0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"413.143.114.941,91","410.252.000,00",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569199,9
,810,MANULIFE SYARIAH SUKUK INDONESIA,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.069,4600","0,02%","0,02%","-0,27%","-0,39%","-0,70%","-0,31%","-1,26%","-1,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.387.021.994,79","157.018.473,95",28-Apr-2017,Nov-2025,,Maks 2.50%,Rp. 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569206,9
,811,MANULIFE USD FIXED INCOME KELAS A,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,252000","-0,01%","0,12%","0,10%","0,39%","0,58%","2,09%","6,37%","6,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.907.555,23","15.899.558,79",15-Nov-2013,Nov-2025,,max 2.50%,USD100,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569212,9
,812,MANULIFE USD FIXED INCOME KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,016500","0,00%","0,15%","0,18%","0,48%","0,85%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.950.274,44","1.920.000,00",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569218,9
,813,MANULIFE USD FIXED INCOME KELAS INCOME 1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,009500","0,00%","0,13%","-0,20%","0,10%","-0,29%","0,42%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.774.921,51","3.728.151,60",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569224,9
,814,MANULIFE USD FIXED INCOME KELAS INCOME 2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,015300","-0,01%","0,12%","-0,21%","0,10%","-0,29%","0,40%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.447.856,31","11.241.077,02",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569230,9
,815,MANULIFE USD PROTEKSI BRILIAN,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,016200","0,01%","0,05%","0,20%","0,23%","0,56%","0,10%","0,12%","0,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.602.269,58","105.000.000,00",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569236,9
,816,MAYBANK CPF XII,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"92,9200","0,00%","-0,01%","-0,02%","-0,03%","-0,07%","-0,14%","-88,89%","-88,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.169.237.298,00","109.407.751,77",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569242,9
,817,MAYBANK DANA EKUITAS,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"3.249,2400","-0,40%","-0,63%","0,91%","-0,06%","2,76%","5,07%","-7,41%","-5,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.950.446.700,00","13.027.873,67",23-Apr-2007,Nov-2025,,Maks 4.00%,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569248,9
,818,MAYBANK DANA OBLIGASI NEGARA,,"Maybank Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.158,8400","-0,02%","-0,53%","0,13%","-0,28%","0,77%","2,61%","4,08%","4,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.540.167.851,22","51.445.473,69",05-Okt-2020,Nov-2025,,Maks 1.50%,Rp 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569254,9
,819,MAYBANK DANA PASAR UANG,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"2.018,3400","0,01%","0,08%","0,29%","0,33%","1,07%","2,28%","4,76%","4,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"528.192.856.480,00","262.444.491,47",07-Sep-2011,Nov-2025,,Maks 1.00%,Rp. 10.000.-,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569260,9
,820,MAYBANK DANA PASTI 2,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.166,5400","0,00%","-0,55%","-0,05%","-0,39%","-0,88%","0,15%","1,80%","1,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320.447.923.748,00","101.150.686,10",16-Mei-2008,Nov-2025,,Maks 1.50 %,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569266,9
,821,MAYBANK DANA PROTEKSI 10,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"139,5200","0,00%","0,01%","0,02%","0,03%","0,12%","0,24%","-83,05%","-83,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.739.662.391,00","91.329.993,44",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569272,9
,822,MAYBANK DANA PROTEKSI 16,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"108,4000","0,00%","0,00%","0,00%","0,00%","0,02%","0,03%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.483.128.571,00","96.701.952,75",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569278,9
,823,MAYBANK FINANCIAL INFOBANK15 INDEX FUND KELAS C,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"935,4400","-0,03%","-0,49%","0,11%","-3,36%","0,16%","-9,32%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.919.233.595,82","2.053.980,32",07-Mar-2025,Nov-2025,,Maks. 3% per tahun,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569284,9
,824,MAYBANK FINANCIAL INFOBANK15 INDEX FUND KELAS N,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"813,5600","-0,03%","-0,49%","0,11%","-3,36%","0,16%","-2,07%","-7,54%","-7,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.856.244.788,41","180.711.877,23",15-Jan-2024,Nov-2025,,Maks. 3%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569295,9
,825,MAYBANK OBLIGASI SYARIAH NEGARA,,"Maybank Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.038,8819","0,01%","0,08%","0,35%","0,13%","0,22%","1,66%","2,41%","2,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.372.968.985,14","30.304.113,65",17-Okt-2023,Nov-2025,,Maks. 1.5% per tahun,"Rp.10.000,-",27-Nov-2025,28-Nov-2025,24-Des-2025,"1.108,2168","0,01%","0,08%","0,35%","0,13%","0,22%","2,50%","4,94%","5,00%",,,,,"1.104,2558","0,02%","0,09%","0,27%","0,02%","0,08%","2,34%","4,66%","4,69%",,,,,2025-12-29T09:15:04.569302,9
,826,MAYBANK SYARIAH CASH FUND,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.082,2000","0,01%","0,07%","0,25%","0,29%","0,93%","2,06%","4,29%","4,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.747.743.225,26","171.140.027,72",13-Okt-2023,Nov-2025,,Maks 1%,"Rp.100.000,-",29-Des-2024,28-Feb-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569308,9
,827,MEGA ASSET GREATER INFRASTRUCTURE,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.112,9971","-0,34%","-0,70%","-1,07%","-2,64%","-2,88%","2,35%","2,27%","3,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.365.305.383,77","2.991.335,11",06-Sep-2012,Nov-2025,,max 5%,Rp 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569315,9
,828,MEGA ASSET MADANIA SYARIAH,,"Mega Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Sharia,IDR,Tidak,"1.255,0223","-0,35%","1,13%","-0,23%","-1,08%","7,14%","17,57%","18,33%","18,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.532.185,88","102.176,85",21-Jan-2014,Nov-2025,,max 4%,Rp 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569321,9
,829,MEGA ASSET MANTAP,,"Mega Asset Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"416,3851","-0,01%","-0,06%","-0,27%","-0,31%","-74,86%","-74,59%","-74,45%","-74,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399.785.532,02","957.571,78",12-Jan-2012,Nov-2025,,max 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569327,9
,830,MEGA ASSET MANTAP PLUS,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.957,7567","-0,01%","-0,20%","-0,24%","-1,48%","-2,04%","-1,06%","-0,15%","-0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"627.555.502,63","319.777,56",18-Nov-2013,Nov-2025,,max 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569333,9
,831,MEGA ASSET MAXIMA,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"620,1013","-0,02%","-3,57%","-4,05%","-4,15%","-11,02%","-16,07%","-25,67%","-25,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.143.042,31","196.735,17",12-Mar-2012,Nov-2025,,max 5%,Rp 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569339,9
,832,MEGA ASSET MULTICASH,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.070,9486","0,32%","-0,05%","-1,59%","-2,34%","-14,03%","-15,91%","-17,56%","-17,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"452.975.845,59","416.263,89",12-Mar-2012,Nov-2025,,max 1.5%,Rp 100.000,27-Nov-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569345,9
,833,MEGA ASSET MULTICASH SYARIAH,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"156,8012","0,00%","-0,01%","1,06%","1,05%","-11,06%","-61,26%","-73,37%","-73,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.530.129,66","9.861,54",20-Des-2016,Nov-2025,,Maks 1.5%,Rp100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569351,9
,834,MEGA ASSET STRATEGIC TOTAL RETURN,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.520,2217","0,03%","-0,19%","-0,03%","-0,36%","3,27%","13,93%","16,66%","17,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266.166.380.494,76","175.031.676,48",06-Sep-2012,Nov-2025,,max 4%,Rp 100.000,30-Okt-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569357,9
,835,MEGA ASSET TERPROTEKSI 13,,"Mega Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"508,6269","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-0,04%","-0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.322.177.958,98","79.275.228,85",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569363,9
,836,MEGA ASSET TERPROTEKSI 22,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,7188","0,02%","0,15%","0,54%","0,63%","0,02%","0,04%","-0,04%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.657.334.839,01","151.800.000,00",,Nov-2025,,,,26-Mar-2025,27-Mar-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569369,9
,837,MEGA ASSET TERPROTEKSI 23,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.014,3088","0,02%","0,14%","0,56%","0,65%","-0,02%","-0,02%","-0,16%","-0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.309.339.473,97","31.040.000,00",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569375,9
,838,MEGA ASSET TERPROTEKSI 24,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,9524","0,02%","0,16%","0,58%","0,67%","-0,03%","-0,07%","-0,26%","-0,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.614.470.497,32","16.513.000,00",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569381,9
,839,MEGA ASSET TERPROTEKSI 26,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,0775","0,02%","0,16%","0,58%","0,67%","0,00%","-0,01%","-0,14%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.087.274.662,48","17.887.100,00",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569387,9
,840,MEGA ASSET TERPROTEKSI 27,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,1139","0,02%","0,16%","0,58%","0,67%","-0,03%","-0,09%","-0,28%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.274.040.447,95","23.129.000,00",08-Agt-2024,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569393,9
,841,MEGA ASSET TERPROTEKSI 28,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.004,5284","0,02%","0,16%","-1,44%","-1,35%","0,01%","0,01%","-0,11%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.975.433.671,42","41.185.000,00",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569398,9
,842,MEGA ASSET TERPROTEKSI 29,,"Mega Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.065,6464","0,02%","0,14%","0,53%","0,61%","-0,57%","1,50%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.426.952.315,18","23.986.060,00",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569405,9
,843,MEGA DANA KAS,,"Mega Capital Investama, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.240,1989","0,06%","0,10%","0,13%","0,52%","1,40%","2,89%","5,64%","5,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"461.247.718.803,88","206.166.903,31",11-Sep-2006,Nov-2025,,Max 1%,Rp 1000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569410,9
,844,MEGA DANA KAS SYARIAH,,"Mega Capital Investama, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"2.621,1485","0,00%","0,00%","-0,13%","-0,13%","-0,53%","-0,92%","19,69%","19,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.334.736,22","7.747,90",27-Feb-2015,Nov-2025,,-,-,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569416,9
,845,MEGA DANA KOMBINASI,,"Mega Capital Investama, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"800,1375","0,08%","0,12%","-0,04%","-0,66%","-0,18%","4,84%","7,66%","7,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.097.639.317,28","202.514.486,20",10-Agt-2001,Nov-2025,,0.75%,Rp. 100.000 (seratus ribu rupiah),27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569422,9
,846,MEGA DANA OBLIGASI DUA,,"Mega Capital Investama, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.291,0100","-0,03%","-0,19%","-0,61%","0,68%","-1,07%","-3,99%","-7,99%","-8,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.485.368,54","76.997,89",21-Mei-2007,Nov-2025,,Maks 5.00%,Rp 1000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569428,9
,847,MEGA DANA PENDAPATAN TETAP,,"Mega Capital Investama, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"2.046,8731","0,02%","0,02%","-0,30%","-0,27%","0,61%","3,69%","7,02%","7,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.428.235.422,44","75.707.355,92",22-Mei-2013,Nov-2025,,-,-,27-Nov-2025,28-Nov-2025,24-Des-2025,"2.699,8573","0,02%","0,02%","-0,30%","-0,27%","0,61%","3,69%","7,02%","7,13%",,,,,"2.357,5349","0,02%","0,15%","-0,27%","-0,22%","0,51%","3,19%","6,02%","6,14%",,,,,2025-12-29T09:15:04.569435,9
,848,MEGA DANA PENDAPATAN TETAP SYARIAH,,"Mega Capital Investama, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.028,3773","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,08%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.106.410,66","0,00",,Nov-2025,,,,29-Agt-2024,30-Des-2022,24-Des-2025,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569441,9
,849,MEGA DANA RIDO TIGA,,"Mega Capital Investama, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.019,9675","0,03%","0,07%","0,15%","-1,05%","-14,01%","-12,99%","-10,11%","-10,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.916.906.255,48","4.283.758,88",19-Sep-2008,Nov-2025,,Maks 1%,Min Rp 500.000 (lima ratus ribu rupiah),27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569447,9
,850,MEGA DANA TERPROTEKSI VIII,,"Mega Capital Investama, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.010,0340","0,01%","0,10%","0,36%","0,41%","-1,35%","-0,12%","-0,09%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.270.958.400,73","42.000.000,00",13-Nov-2012,Nov-2025,,-,-,29-Nov-2022,30-Nov-2022,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:04.569453,9
