_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,719,MANDIRI INVESTA PASAR UANG KELAS A,,"Mandiri Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.805,4200","0,01%","0,06%","0,25%","0,34%","1,00%","2,21%","4,00%","4,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.402.393.344.589,87","5.220.965.125,79",24-Sep-2004,Okt-2025,,Maks 1.50%,Rp. 50.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632482,8
,720,MANDIRI INVESTA PASAR UANG KELAS B,,"Mandiri Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.819,1500","0,01%","0,07%","0,29%","0,39%","1,15%","2,50%","4,52%","5,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800.217.216.187,22","441.157.354,34",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632488,8
,721,MANDIRI INVESTA PASAR UANG KELAS C,,"Mandiri Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.761,8100","0,01%","0,07%","0,07%","0,07%","0,07%","0,07%","1,01%","1,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Okt-2025,,,,27-Feb-2025,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632494,8
,722,MANDIRI INVESTA SYARIAH BERIMBANG,,"Mandiri Manajemen Investasi, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"4.542,1000","0,17%","1,23%","2,01%","1,37%","8,53%","18,03%","20,71%","20,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234.521.647.344,51","52.667.858,82",04-Nov-2004,Okt-2025,,Maks 2.5%,Rp. 50.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632500,8
,723,MANDIRI MONEY MARKET USD,,"Mandiri Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,USD,Tidak,"1,086181","0,01%","0,06%","0,21%","0,25%","0,69%","1,50%","2,73%","3,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"227.474.701,09","210.044.219,27",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632506,8
,724,MANDIRI OBLIGASI ANDALAN,,"Mandiri Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.027,5000","-0,06%","-0,24%","-0,09%","-0,61%","0,51%","2,34%","4,47%","2,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"572.423.515.829,26","556.618.370,20",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632512,8
,725,MANDIRI OBLIGASI OPTIMA,,"Mandiri Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.082,3500","0,00%","0,00%","0,20%","0,25%","1,49%","3,72%","7,17%","7,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"271.174.756.126,00","130.485.504,03",29-Des-2015,Okt-2025,,-,-,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632517,8
,726,MANDIRI OBLIGASI OPTIMA II,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.684,7500","0,01%","-0,08%","0,00%","-0,07%","2,11%","5,40%","8,47%","8,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.474.180.749,47","118.398.704,04",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632523,8
,727,MANDIRI OBLIGASI UTAMA 2,,"Mandiri Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.302,5328","0,05%","-0,12%","-0,17%","-0,29%","2,49%","6,16%","7,31%","5,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.166.759.052.876,59","894.263.188,36",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632530,8
,728,MANDIRI OBLIGASI UTAMA 3,,"Mandiri Manajemen Investasi, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.238,4544","0,01%","-0,22%","-0,21%","-0,35%","2,02%","5,25%","8,76%","8,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.226.249.448.779,78","988.047.257,11",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632535,8
,729,MANDIRI OBLIGASI UTAMA SEJAHTERA,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.082,7209","-0,06%","-0,16%","0,17%","0,13%","1,57%","3,19%","5,89%","5,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"717.529.881.087,31","663.825.989,59",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632541,8
,730,MANDIRI PASAR UANG OPTIMA 2,,"Mandiri Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.425,0572","0,01%","0,07%","0,26%","0,33%","1,02%","2,45%","4,47%","5,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.376.989.702,58","19.261.829,85",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632547,8
,731,MANDIRI PASAR UANG OPTIMA 3,,"Mandiri Manajemen Investasi, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.254,5605","0,01%","0,07%","0,26%","0,35%","0,99%","2,25%","4,33%","4,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.439.905.267,06","9.142.386,84",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632553,8
,732,MANDIRI PASAR UANG SYARIAH EKSTRA,,"Mandiri Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.268,1015","0,01%","0,05%","0,25%","0,30%","0,85%","1,94%","3,71%","4,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.505.266.395,46","11.466.673,72",,Okt-2025,,,,29-Sep-2024,30-Sep-2024,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632559,8
,733,MANDIRI PASAR UANG SYARIAH KELAS A,,"Mandiri Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.400,7000","0,01%","0,07%","0,25%","0,31%","0,95%","2,12%","3,93%","4,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"709.462.743.034,90","507.754.656,39",06-Jul-2017,Okt-2025,,Maks 1.5%,Rp. 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632565,8
,734,MANDIRI PASAR UANG SYARIAH KELAS C,,"Mandiri Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.416,4500","0,01%","0,08%","0,30%","0,38%","1,15%","2,52%","4,66%","5,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.089.170.599,43","70.873.855,39",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632571,8
,735,MANDIRI PASAR UANG SYARIAH MASLAHAT KELAS C,,"Mandiri Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.005,1855","0,01%","0,07%","0,24%","0,31%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.417.021.189,14","150.000.000,00",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632577,8
,736,MANDIRI SERI 129,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"626,6197","0,04%","0,28%","1,00%","1,27%","-0,01%","0,07%","4,32%","3,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.026.495.413,85","50.010.000,00",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632583,8
,737,MANDIRI SERI 147,,"Mandiri Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"82,7359","0,00%","-0,01%","-0,01%","-0,01%","-0,02%","-0,04%","-86,25%","-86,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.654.280.548,52","346.313.460,18",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632589,8
,738,MANDIRI SERI 151,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"78,2246","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-86,05%","-86,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"532.525.564,90","6.807.628,09",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632595,8
,739,MANDIRI SERI 152,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"81,5841","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-86,26%","-86,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.318.380.367,57","126.474.980,88",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632601,8
,740,MANDIRI SERI 158,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"81,9269","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-86,26%","-86,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.844.963.563,41","119.327.582,63",,Mei-2023,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632607,8
,741,MANDIRI SERI 80,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.058,6056","-0,04%","-0,02%","0,25%","0,31%","-0,22%","-0,19%","1,54%","-0,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.610.207.042,67","100.010.000,00",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632612,8
,742,MANULIFE DANA CAMPURAN II,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"2.925,2800","-0,25%","-0,02%","-0,71%","-0,45%","-0,11%","3,28%","4,66%","2,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.432.995.685,00","23.906.679,80",23-Jan-2009,Okt-2025,,max 2.50%,Rp 100.000,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632619,8
,743,MANULIFE DANA CAMPURAN UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.025,7000","-0,11%","0,19%","0,35%","0,45%","1,91%","3,86%","6,25%","4,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.903.697,49","20.452,03",,Okt-2025,,,,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632625,8
,744,MANULIFE DANA CAMPURAN UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.066,4400","-0,11%","0,21%","0,45%","0,57%","2,26%","4,59%","7,58%","5,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"420.793.397.706,17","396.346.053,16",,Okt-2025,,,,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632645,8
,745,MANULIFE DANA EKUITAS UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"945,0800","-0,27%","0,61%","1,04%","1,70%","1,64%","2,16%","3,91%","-0,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"326.959.554,93","349.538,65",,Okt-2025,,,,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632651,8
,746,MANULIFE DANA EKUITAS UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"914,6500","-0,26%","0,65%","1,19%","1,90%","2,21%","3,33%","6,02%","0,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"765.390.797.632,79","846.755.653,31",,Okt-2025,,,,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632657,8
,747,MANULIFE DANA EKUITAS UTAMA KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"936,8400","-0,26%","0,66%","1,20%","1,89%","2,02%","2,84%","5,05%","0,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.299.869.607.271,44","1.404.203.636,13",,Okt-2025,,,,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632663,8
,748,MANULIFE DANA KAS II KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.875,5800","0,00%","0,05%","0,27%","0,35%","1,15%","2,46%","4,54%","4,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.985.188.643.753,46","1.595.835.902,90",23-Jan-2009,Okt-2025,,max 2.00%,Rp 10.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632669,8
,749,MANULIFE DANA KAS II KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.075,5700","0,00%","0,05%","0,26%","0,34%","1,12%","2,41%","4,45%","4,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.314.753.190.386,75","1.225.528.380,30",,Okt-2025,,,,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632675,8
,750,MANULIFE DANA KAS II KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.147,9700","0,00%","0,05%","0,25%","0,32%","1,07%","2,31%","4,27%","4,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.602.725.353,58","4.019.274,00",,Okt-2025,,,,27-Feb-2025,28-Feb-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632682,8
,751,MANULIFE DANA KAS II KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.013,6300","0,00%","0,06%","0,31%","0,41%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.036.022.994,35","29.724.159,80",,Okt-2025,,,,27-Mei-2025,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632688,8
,752,MANULIFE DANA KAS II KELAS I3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.174,5400","0,00%","0,05%","0,27%","0,35%","1,14%","2,45%","4,53%","4,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.342.816.346.945,85","1.146.292.502,24",,Okt-2025,,,,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632694,8
,753,MANULIFE DANA KAS SYARIAH,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.329,9100","0,00%","0,05%","0,28%","0,37%","1,08%","2,24%","4,04%","4,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235.308.986.878,56","177.434.185,88",07-Jun-2018,Okt-2025,,2%,Rp.10.000,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632700,8
,754,MANULIFE DANA SAHAM KELAS A,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"9.240,9400","-0,39%","0,67%","0,83%","1,05%","0,78%","1,36%","3,21%","-1,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.292.581.583.037,78","141.029.770,47",01-Agt-2003,Okt-2025,,max 2.5%,Rp 10.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,"10.109,4600","1,17%","0,07%","1,12%","1,32%","1,88%","1,77%","3,67%","0,76%",,,,,2025-11-26T02:40:55.632706,8
,755,MANULIFE DANA SAHAM UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.013,9800","-0,02%","1,89%","2,49%","2,84%","11,80%","14,50%","14,27%","9,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.023.458,86","7.098,89",,Okt-2025,,,,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632713,8
,756,MANULIFE DANA SAHAM UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.475,6800","-0,01%","1,94%","2,64%","3,03%","12,43%","15,81%","16,60%","10,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.538.446.105.329,86","1.070.078.586,12",11-Nov-2015,Okt-2025,,-,-,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632719,8
,757,MANULIFE DANA TETAP PEMERINTAH,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.249,2600","0,06%","-0,40%","-0,42%","-0,65%","2,28%","5,81%","8,75%","8,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.139.532.669,00","41.723.642,21",05-Okt-2007,Okt-2025,,max 2.5%,Rp. 100.000,30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632725,8
,758,MANULIFE DANA TETAP STABIL KELAS M1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.033,8300","-0,06%","-0,14%","0,05%","-0,04%","0,47%","1,86%","3,15%","2,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.300.705.973,69","9.968.797,66",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632731,8
,759,MANULIFE DANA TETAP STABIL KELAS M2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.028,1700","-0,06%","-0,15%","0,05%","-0,05%","0,19%","1,30%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.233.173.387,73","1.200.000,00",15-Jan-2025,Okt-2025,,Maks. 2.00%,"Rp. 50.000.000,-",30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632737,8
,760,MANULIFE DANA TETAP STABIL KELAS M3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.019,0000","-0,06%","-0,14%","0,05%","-0,05%","0,29%","1,49%","2,24%","1,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.319.088.053,70","9.150.000,00",21-Nov-2024,Okt-2025,,Maks. 2.00%,"Rp. 50.000.000,-",30-Okt-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:40:55.632743,8
