_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,403,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,4876","0,05%","0,11%","-2,29%","-2,23%","-1,32%","0,04%","-2,27%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512.971.264.251,32","500.001.000,00",03-Sep-2024,Jun-2026,,Maks. 3% pa,Rp. 100.000,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567130,5
,404,BRI MI PROTEKSI 102,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,4352","-2,22%","-2,14%","-2,02%","-1,17%","-0,94%","0,39%","-1,43%","1,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.094.643.563.959,83","1.050.005.200,00",24-Sep-2024,Jun-2026,,Maks. 3% pa,Rp. 100.000,30-Apr-2026,30-Apr-2026,15-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567137,5
,405,BRI MI PROTEKSI 103,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,8367","0,05%","0,11%","0,42%","0,48%","1,42%","-0,01%","0,43%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.044.048.938.554,21","1.030.051.100,00",20-Okt-2024,Jun-2026,,Maks. 3% pa,"Rp 100,000.00",30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567143,5
,406,BRI MI PROTEKSI 104,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,5745","0,05%","0,11%","-2,26%","-2,20%","-1,25%","0,21%","-2,09%","0,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"514.936.595.117,24","500.002.100,00",15-Apr-2025,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567150,5
,407,BRI MI PROTEKSI 105,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.001,2814","0,07%","0,96%","0,90%","0,93%","-1,06%","-2,28%","-2,33%","-2,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"797.828.660.873,17","804.000.000,00",19-Mar-2025,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567157,5
,408,BRI MI PROTEKSI 106,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"998,1652","0,07%","0,10%","-0,74%","-0,72%","-2,83%","-4,37%","-4,30%","-2,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"726.371.725.357,49","722.325.000,00",17-Apr-2025,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567163,5
,409,BRI MI PROTEKSI 108,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,7493","0,04%","0,09%","0,35%","0,40%","1,17%","0,58%","0,94%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.221.855.610.876,16","1.200.000.700,00",24-Sep-2025,Jun-2026,,,,,,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567170,5
,410,BRI MI PROTEKSI 20 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,003400","0,05%","0,11%","0,42%","0,48%","0,09%","0,02%","0,37%","-0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.566.656,99","15.541.000,00",14-Mei-2025,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567176,5
,411,BRI MI PROTEKSI 60 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"878,6373","0,02%","0,02%","0,30%","0,51%","0,78%","1,54%","1,74%","8,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.097.763.880,71","52.623.896,88",30-Agt-2018,Jun-2026,,,,29-Sep-2025,30-Sep-2025,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567182,5
,412,BRI MI PROTEKSI 97,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,7494","0,07%","0,16%","0,59%","-1,05%","-0,31%","-1,23%","-0,84%","-1,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"588.060.249.907,37","577.816.673,12",03-Mei-2024,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567188,5
,413,BRI MI PROTEKSI 98,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,0207","0,08%","0,11%","0,90%","0,95%","-1,00%","-2,45%","-1,30%","-1,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"557.026.120.400,94","552.105.000,00",23-Agt-2024,Jun-2026,,Maks. 3% pa,0,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567194,5
,414,BRI MI PROTEKSI 99,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,5829","0,07%","-0,50%","-1,37%","-1,72%","-1,08%","-3,12%","-4,57%","-4,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221.595.358.861,64","215.000.000,00",13-Nov-2024,Jun-2026,,Maks. 3% pa,"Rp 5.000.000,-",30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567200,5
,415,BRI MSCI INDONESIA ESG SCREENED KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"663,1100","-0,20%","-3,41%","10,58%","3,67%","-7,91%","-26,59%","-26,14%","-27,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.029.225.312,81","118.450.854,40",15-Jul-2022,Jun-2026,,Maks 1.5%,"Rp 10,000",30-Jun-2026,30-Jun-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567206,5
,416,BRI MSCI INDONESIA ESG SCREENED KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"626,7800","-0,19%","-3,40%","10,61%","3,71%","-7,82%","-26,45%","-25,98%","-26,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.769.796.243,34","49.007.887,47",15-Jul-2022,Jun-2026,,Maks 1%,"Rp 10,000,000,000",30-Jun-2026,30-Jun-2026,27-Jul-2026,"736,6872","-0,19%","-3,40%","10,61%","3,71%","-7,82%","-26,45%","-25,98%","-26,94%",,,,,"792,6939","-0,15%","-2,71%","8,21%","2,91%","-6,56%","-22,14%","-21,72%","-22,57%",,,,,2026-07-28T11:21:19.567212,5
,417,BRI MULTISECTORAL FUND PENYERTAAN TERBATAS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.009,8500","0,08%","0,20%","0,77%","0,86%","-0,63%","-0,48%","0,29%","-0,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,07-Mar-2012,,,,,,,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567219,5
,418,BRI PENDAPATAN PRIMA PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.815,5050","0,01%","0,02%","0,29%","0,11%","-1,27%","-3,30%","-4,52%","-1,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"696.694.288.696,63","384.861.277,85",22-Jun-2010,Jun-2026,,Maks 1.5%,Rp 1.000.000.000,30-Jun-2026,30-Jun-2026,27-Jul-2026,"2.407,7297","0,01%","0,02%","0,29%","0,11%","-1,27%","-2,95%","-3,50%","1,29%",,,,,"2.329,2019","0,01%","0,01%","0,23%","0,08%","-0,99%","-2,32%","-2,75%","1,08%",,,,,2026-07-28T11:21:19.567225,5
,419,BRI PENDAPATAN TETAP INDONESIA SEHAT,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.826,6817","-0,01%","-0,08%","0,54%","0,64%","-0,41%","-0,63%","-0,95%","4,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.438.461.130,94","18.953.997,45",26-Nov-2016,Jun-2026,,Maks 1.50%,Rp 10.000,30-Jun-2026,30-Jun-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567232,5
,420,BRI PROTEKSI 36,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,4495","-1,93%","-1,84%","-1,57%","-1,57%","-0,83%","-1,97%","-1,97%","-2,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.122.475.633,07","50.000.000,00",21-Jul-2016,Jun-2026,,,,29-Sep-2025,30-Sep-2025,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567238,5
,421,BRI PROTEKSI 38,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,9201","0,05%","0,13%","-0,44%","-2,25%","-1,30%","-2,04%","-1,70%","-2,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.724.649.293,78","51.770.000,00",29-Sep-2016,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567245,5
,422,BRI PROTEKSI 63 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Tidak,"1.232,5200","0,00%","0,00%","0,01%","0,01%","0,02%","0,20%","0,21%","0,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.103.923.637,15","2.518.515,25",12-Nov-2019,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567252,5
,423,BRI PROTEKSI 68,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.032,6459","0,06%","0,13%","0,52%","0,60%","-1,53%","0,17%","-2,31%","0,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.098.769.024,94","150.000.000,00",02-Apr-2020,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,"1.171,6413","0,06%","0,13%","0,52%","0,60%","5,12%","6,93%","7,50%","10,76%",,,,,"1.130,0276","0,05%","0,12%","0,47%","0,54%","1,67%","3,27%","3,80%","6,85%",,,,,2026-07-28T11:21:19.567258,5
,424,BRI PROTEKSI 81,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.021,7800","0,05%","0,11%","0,43%","0,49%","-1,32%","0,10%","0,55%","0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.034.889.405.492,90","2.000.000.000,00",25-Mei-2022,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.106,7424","0,04%","0,10%","0,39%","0,45%","1,39%","2,72%","3,16%","5,67%",,,,,2026-07-28T11:21:19.567264,5
,425,BRI PROTEKSI 84,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.023,3761","0,05%","0,11%","0,41%","0,47%","0,13%","0,21%","0,64%","0,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.223.390.016.171,64","1.200.382.200,00",22-Des-2022,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567270,5
,426,BRI PROTEKSI 85,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,7431","0,04%","0,10%","0,40%","0,46%","-0,80%","0,11%","0,53%","0,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.828.224.984.601,46","1.800.002.200,00",31-Jan-2023,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567276,5
,427,BRI PROTEKSI 86,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,4815","0,04%","0,10%","0,37%","0,43%","0,45%","-0,01%","0,38%","0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"712.444.188.136,94","700.052.000,00",25-Mei-2023,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567282,5
,428,BRI PROTEKSI 88,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.017,2000","0,08%","0,03%","0,70%","0,14%","-1,64%","-3,13%","-2,71%","-1,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.775.027.659,00","185.892.000,00",17-Apr-2023,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,"1.134,7268","0,08%","0,03%","0,70%","0,71%","1,12%","1,20%","1,64%","6,65%",,,,,"1.112,6247","0,07%","0,03%","0,64%","0,65%","-0,48%","-0,44%","-0,04%","4,66%",,,,,2026-07-28T11:21:19.567289,5
,429,BRI PROTEKSI 90,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,6623","0,04%","0,10%","0,38%","0,44%","0,11%","0,00%","0,40%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.037.150.188.385,19","1.020.010.500,00",18-Sep-2023,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567295,5
,430,BRI PROTEKSI 93,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.014,5900","0,05%","0,12%","-1,28%","-1,21%","-0,87%","-1,81%","-3,02%","-1,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.177.018.160,00","294.005.000,00",17-Nov-2023,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,"1.133,1590","0,05%","0,12%","0,55%","0,63%","0,98%","1,86%","2,47%","5,73%",,,,,"1.127,5297","0,05%","0,11%","0,50%","0,57%","0,93%","1,69%","2,26%","5,36%",,,,,2026-07-28T11:21:19.567301,5
,431,BRI PROTEKSI 94,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.015,8137","0,07%","0,13%","0,68%","0,76%","-0,75%","-1,41%","-0,89%","-0,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"440.841.680.266,77","436.943.008,00",30-Jan-2024,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567307,5
,432,BRI PROTEKSI 95,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.015,6900","0,07%","0,13%","0,77%","0,84%","-0,91%","-1,48%","-0,95%","-0,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.926.072.405,00","200.328.000,00",08-Mar-2024,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,"1.123,2142","0,07%","0,13%","0,77%","0,84%","0,72%","1,86%","2,40%","6,21%",,,,,"1.117,4106","0,07%","0,11%","0,70%","0,76%","0,69%","1,68%","2,20%","5,77%",,,,,2026-07-28T11:21:19.567314,5
,433,BRI PROTEKSI 96,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.027,5604","0,05%","0,11%","0,41%","0,47%","1,38%","0,16%","0,58%","0,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"665.213.144.100,95","650.020.900,00",18-Mar-2024,Jun-2026,,,,30-Apr-2026,30-Apr-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567320,5
,434,BRI PROTEKSI SOSIAL 1,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.042,5800","0,05%","0,11%","0,45%","0,51%","-0,50%","1,02%","1,50%","2,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.691.786.017,53","150.000.000,00",08-Nov-2019,Jun-2026,,,,29-Sep-2025,30-Sep-2025,27-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.105,7965","0,05%","0,11%","0,42%","0,48%","1,49%","2,92%","3,39%","6,10%",,,,,2026-07-28T11:21:19.567326,5
,435,BRI SERUNI LIKUID DOLAR,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,USD,Tidak,"1,035896","0,03%","0,07%","0,26%","0,29%","0,79%","1,57%","1,81%","3,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189.055.220,07","182.536.090,13",10-Jul-2025,Jun-2026,,Maks 1.50%,"USD 1.000,-",30-Jun-2026,30-Jun-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567332,5
,436,BRI SERUNI PASAR UANG II KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.904,2322","0,03%","0,06%","0,25%","0,28%","0,70%","1,54%","1,85%","3,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.286.204.181.801,39","1.730.017.534,88",06-Feb-2008,Jun-2026,,Maks 1.50%,Rp 10.000,30-Jun-2026,30-Jun-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567338,5
,437,BRI SERUNI PASAR UANG III,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.889,2428","0,02%","0,05%","0,24%","0,28%","0,74%","1,72%","2,09%","4,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.590.900.609.347,07","1.374.743.690,27",16-Feb-2010,Jun-2026,,Maks 1.50%,Rp 10.000,30-Jun-2026,30-Jun-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567344,5
,438,BRI SERUNI PASAR UANG SYARIAH,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.427,0324","0,00%","0,01%","0,12%","0,14%","0,57%","1,53%","1,85%","4,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.443.200.901.825,51","1.012.519.915,11",05-Mar-2018,Jun-2026,,Maks 1%,"Rp 5.000,-",30-Jun-2026,30-Jun-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567350,5
,439,BRI SYARIAH SAHAM,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Sharia,IDR,Tidak,"708,9653","-0,22%","-1,17%","8,75%","5,83%","-15,02%","-25,56%","-19,19%","-3,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.666.357.030,15","17.895.705,35",18-Sep-2014,Jun-2026,,Maks 2%,Rp 10.000,29-Mei-2026,29-Mei-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567355,5
,440,CAMPURAN VICTORIA JUPITER,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"282,1856","0,10%","-0,72%","1,36%","-0,36%","-10,42%","-17,52%","-15,48%","-16,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.567.504.135,22","260.662.092,70",29-Jul-2015,Jun-2026,,Maks 3%,"Rp10.000,-",30-Jun-2026,30-Jun-2026,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567361,5
,441,CAPITAL BALANCED FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.600,5900","0,96%","-1,47%","4,41%","0,50%","-10,07%","-20,22%","-11,20%","52,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"546.829.124.083,00","356.703.557,36",11-Apr-2016,Jun-2026,,"Maks 3,0% per tahun",Rp. 500.000,29-Des-2025,30-Des-2025,27-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-28T11:21:19.567372,5
