_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,645,KERATON BALANCE,,"Minna Padi Aset Manajemen, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"2.968,6256","-1,50%","-0,32%","9,36%","8,66%","21,61%","27,97%","9,36%","31,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.382.285.181,98","6.403.392,64",19-Apr-2006,Des-2025,,Max 2%,Rp 250.000.- (Dua ratus lima puluh ribu rupiah).,24-Feb-2022,25-Feb-2022,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262304,7
,646,KISI BALANCED FUND,,"Korea Investment Management Indonesia, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.105,3579","-0,12%","0,36%","1,86%","1,91%","3,85%","6,04%","1,86%","7,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.824.731.678,57","112.266.987,97",06-Okt-2022,Des-2025,,Maksimum 3%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262310,7
,647,KISI EQUITY FUND,,"Korea Investment Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.103,2722","0,15%","2,29%","6,28%","7,44%","17,94%","17,13%","6,28%","15,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.027.743.268,47","128.149.558,38",12-Des-2019,Des-2025,,Maks 3%,Rp 100.000,30-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262316,7
,648,KISI FIXED INCOME FUND,,"Korea Investment Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.421,4503","-0,40%","-0,49%","-0,44%","-0,06%","-0,16%","3,80%","-0,44%","10,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270.490.083.474,89","189.457.171,86",12-Des-2019,Des-2025,,Maks 2%,Rp 100.000,30-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262322,7
,649,KISI FIXED INCOME FUND PLUS,,"Korea Investment Management Indonesia, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.186,8924","0,06%","0,11%","0,36%","0,55%","1,96%","5,61%","0,36%","10,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.552.320.316.263,64","4.694.685.400,55",04-Feb-2024,Des-2025,,Maksimum 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262328,7
,650,KISI FIXED INCOME SHARIA,,"Korea Investment Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.036,0180","0,06%","0,11%","0,34%","0,54%","2,01%",-,"0,34%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.761.212.789,62","422.044.640,50",,Des-2025,,,,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262334,7
,651,KISI GLOBAL SHARIA TRANSFORMATIVE TECHNOLOGY EQUITY FUND USD,,"Korea Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Reksadana Global,"Sharia, ETF",USD,Tidak,"1,367000","0,41%","0,46%","3,09%","5,43%","7,81%","23,29%","3,09%","30,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.115.572,21","1.595.981,86",18-Nov-2024,Des-2025,,Maks. 5%,USD 10.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262340,7
,652,KISI IDX VALUE30 ETF,,"Korea Investment Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"667,0670","1,15%","3,05%","7,04%","7,63%","15,28%","23,79%","7,04%","22,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.033.658.079,86","16.100.000,00",11-Nov-2019,Des-2025,,Maks 3%,1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262346,7
,653,KISI LIQUID MONEY MARKET FUND,,"Korea Investment Management Indonesia, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"565,6414","0,00%","-0,01%","-52,86%","-52,86%","-52,89%","-52,71%","-52,86%","-54,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"953.604,27","794,70",,Des-2025,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262352,7
,654,KISI MONEY MARKET FUND,,"Korea Investment Management Indonesia, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.359,9939","0,05%","0,09%","0,25%","0,40%","1,26%","2,59%","0,25%","5,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.601.057.024.437,23","1.180.161.437,76",12-Des-2019,Des-2025,,Maks 0.5%,Rp 100.000,30-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262358,7
,655,KISI MONEY MARKET SHARIA,,"Korea Investment Management Indonesia, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Sharia,IDR,Tidak,"1.028,4208","0,04%","0,08%","0,20%","0,32%","1,00%","2,18%","0,20%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.656.201.634,57","44.484.176,07",,Des-2025,,,,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262364,7
,656,KISI MSCI INDONESIA ETF,,"Korea Investment Management Indonesia, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"1.210,8590","0,70%","3,02%","3,23%","3,00%","10,79%","6,56%","3,23%","2,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.258.083.857,24","146.000.000,00",23-Nov-2020,Des-2025,,Maks 0.4%.,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262370,7
,657,KISI PREMIER PROTECTED FUND,,"Korea Investment Management Indonesia, PT","KEB Hana Bank Indonesia, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,0370","0,07%","0,15%","0,42%","0,57%","-0,54%","0,45%","0,42%","1,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.841.516.296,21","11.750.000,00",,Des-2025,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262376,7
,658,KISI PRIME BALANCE FUND,,"Korea Investment Management Indonesia, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.234,3204","0,31%","0,49%","0,86%","3,57%","4,46%","6,84%","0,86%","11,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248.130.556.780,24","202.750.772,22",,Des-2025,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262382,7
,659,KISI PRIORITY MONEY MARKET FUND,,"Korea Investment Management Indonesia, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.025,9879","0,05%","0,09%","0,26%","0,40%","1,26%","2,60%","0,26%","-5,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.982.773.425,60","196.391.734,64",,Des-2025,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262388,7
,660,KISI PROTECTED FUND,,"Korea Investment Management Indonesia, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"997,4162","0,03%","0,09%","0,24%","0,38%","-0,99%","-1,18%","0,24%","-3,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.026.836.396,65","9.071.551,12",,Des-2025,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262393,7
,661,KISI SYARIAH SUKUK FUND,,"Korea Investment Management Indonesia, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.009,4942","0,05%","0,08%","0,24%","0,37%",-,-,"0,24%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.581.305.070,96","35.331.348,69",,Des-2025,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262399,7
,662,KIWOOM INDONESIA BOND PLUS FUND,,"Kiwoom Investment Management Indonesia, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"655,4300","-0,29%","-0,58%","-1,01%","-0,92%","-2,12%","-53,83%","-1,01%","-52,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"555.794.621,00","839.389,98",02-Jul-2018,Des-2025,,Maks 2%,"Rp 100.000,-",29-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262405,7
,663,KIWOOM INDONESIA OPTIMUM FUND,,"Kiwoom Investment Management Indonesia, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.272,7300","0,08%","0,55%","0,22%","0,20%","1,78%","0,98%","0,22%","-1,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.378.950.297,00","5.022.930,19",19-Nov-2012,Des-2025,,Max 1.5%,IDR 100.000,29-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262411,7
,664,KIWOOM INDONESIA STABLE CASH PLUS,,"Kiwoom Investment Management Indonesia, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262417,7
,665,KRESNA INDEKS 45,,"Kresna Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"4.682,4253","0,38%","2,90%","5,45%","5,01%","15,47%","12,97%","5,45%","11,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.995.409.580,50","42.337.923,88",14-Okt-2008,Des-2025,,max 5.00%,Rp. 100.000,29-Nov-2023,31-Okt-2023,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262423,7
,666,LANCAR VICTORIA MERKURIUS,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.689,9737","0,05%","0,08%","0,29%","0,42%","1,26%","2,31%","0,29%","4,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.166.228.792,83","17.309.130,34",04-Jun-2015,Des-2025,,Maks1.00%,"Rp10.000,-",29-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262429,7
,667,LAUTANDHANA BALANCED PROGRESSIVE FUND,,"Lautandhana Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"714,5675","0,23%","1,40%","1,00%","1,15%","5,98%","6,76%","1,00%","13,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.178.446.922,40","208.032.001,83",29-Sep-2017,Des-2025,,Maks 2.045%,Rp100.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262438,7
,668,LAUTANDHANA GROWTH FUND,,"Lautandhana Investment Management, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"918,1555","0,40%","2,53%","2,92%","3,18%","11,64%","13,87%","2,92%","15,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.068.177.518,44","4.560.354,81",13-Agt-2014,Des-2025,,Max 3%,Rp100.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262444,7
,669,LAUTANDHANA PASAR UANG,,"Lautandhana Investment Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.325,6646","0,05%","0,08%","0,23%","0,36%","1,09%","2,21%","0,23%","4,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.539.739.967,81","5.700.534,64",27-Agt-2019,Des-2025,,Maks 1%,Rp100.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262450,7
,670,LAUTANDHANA SAHAM LESTARI,,"Lautandhana Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"963,5962","0,63%","2,34%","3,62%","3,64%","14,29%","18,96%","3,62%","20,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.577.193.968,50","5.997.225,04",27-Nov-2015,Des-2025,,Maks 3.045%,Rp100.000.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262456,7
,671,LAUTANDHANA SAHAM MAHADI,,"Lautandhana Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.015,0181","0,49%","2,41%","2,68%","2,42%","13,71%","11,62%","2,68%","16,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.963.418.265,56","1.986.170,80",18-Sep-2015,Des-2025,,Maks 3.045%,Rp100.000.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262462,7
,672,LAUTANDHANA SAHAM PRIMA,,"Lautandhana Investment Management, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"913,4904","0,00%","0,00%","-0,17%","-0,17%","-0,49%","19,97%","-0,17%","21,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.562.337,94","14.820,85",08-Mei-2013,Des-2025,,Maks 3%,Rp10.000.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262468,7
,673,LAUTANDHANA SAHAM SYARIAH,,"Lautandhana Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"923,7443","0,25%","1,19%","4,48%","4,11%","16,82%","19,76%","4,48%","29,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.172.209.159,60","5.849.793,02",09-Jan-2013,Des-2025,,Maks 3%,Rp. 200.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262473,7
,674,LAUTANDHANA SHARIA INCOME FUND,,"Lautandhana Investment Management, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.283,3251","0,05%","0,10%","0,32%","0,46%","0,98%","2,86%","0,32%","6,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.403.831.603,05","5.005.828,07",29-Apr-2019,Des-2025,,Maks 1.245%,Rp.200.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262479,7
,675,LIF BALANCED OPTIMA,,"LiF Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.094,8429","0,06%","0,57%","3,92%","4,48%","4,99%","10,35%","3,92%","8,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.496.127.545,22","38.438.178,74",11-Nov-2024,Des-2025,,Maks 3.00% p.a.,"Rp100.000,-",27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262485,7
,676,LIF BOND PLUS,,"LiF Manajemen Investasi, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.218,0893","0,07%","0,31%","0,35%","0,53%","2,20%","5,70%","0,35%","9,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.341.476.119,27","6.940.792,21",27-Mar-2012,Des-2025,,Maks 1.25%,Rp. 100.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262491,7
,677,LIF MONEY MARKET,,"LiF Manajemen Investasi, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.068,1702","0,05%","0,09%","0,27%","0,45%","1,44%","3,08%","0,27%","5,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.294.007.542,98","13.418.212,09",11-Nov-2024,Des-2025,,0.50% p.a,"Rp100.000,-",27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262496,7
,678,LIF THEOLOGIA FIXED INCOME FUND,,"LiF Manajemen Investasi, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.698,6660","-0,06%","-0,15%","-0,02%","0,12%","1,13%","5,25%","-0,02%","9,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.493.670.946,17","18.536.424,92",24-Agt-2017,Des-2025,,1.25%,Rp 100.000,27-Nov-2025,28-Nov-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262503,7
,679,LQ45,,,,,Index,IDR,Tidak,"893,1200","0,41%","3,07%","5,50%","4,64%","15,64%","13,74%","5,50%","7,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262508,7
,680,MAJORIS CAPITAL PROTECTED FUND INDONESIA,,"Majoris Asset Management, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"999,4356","0,00%","0,00%","0,00%","0,00%","0,00%","-0,01%","0,00%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.866.006.832,63","159.955.234,70",,Des-2025,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262514,7
,681,MAJORIS DANA KAS BINTANG INDONESIA,,"Majoris Asset Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.056,4657","0,00%","0,00%","-0,01%","-0,02%","0,02%","0,71%","-0,01%","1,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.258.282,34","1.190,88",,Des-2025,,,,,,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262520,7
,682,MAJORIS GOVERNMENT BONDS ETF INDONESIA,,"Majoris Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,ETF,IDR,Tidak,"1.143,2395","0,01%","0,05%","0,43%","0,59%","0,36%","3,69%","0,43%","8,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.388.962.597,10","104.000.000,00",05-Jun-2023,Des-2025,,Maks. 3%,1 (satu) Satuan Kreasi,29-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262526,7
,683,MAJORIS OBLIGASI UTAMA INDONESIA,,"Majoris Asset Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.719,5159","0,02%","-0,04%","0,00%","0,23%","0,70%","3,88%","0,00%","9,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.203.279.992,40","32.103.817,28",30-Nov-2015,Des-2025,,Maks 2.00%,Rp. 10.000.-,29-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262532,7
,684,MAJORIS PASAR UANG INDONESIA,,"Majoris Asset Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.591,1887","0,05%","0,09%","0,25%","0,40%","1,30%","2,64%","0,25%","5,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.428.372.686,02","29.252.253,39",26-Mar-2016,Des-2025,,Maks 1.0%,Rp 10.000,29-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262538,7
,685,MAJORIS PASAR UANG SYARIAH INDONESIA,,"Majoris Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.451,7288","0,05%","0,09%","0,24%","0,38%","1,20%","2,50%","0,24%","5,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.573.816.302.266,18","1.086.741.128,30",26-Okt-2017,Des-2025,,Maks 1.00%,Rp 10.000,29-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262544,7
,686,MAJORIS PEFINDO I GRADE ETF INDONESIA,,"Majoris Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"229,8478","1,04%","4,14%","3,27%","2,25%","12,32%","8,21%","3,27%","8,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.540.382.914,05","20.400.000,00",24-Jul-2019,Des-2025,,Maks 3.00%,1 (satu) Satuan Kreasi,29-Des-2025,30-Des-2025,19-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-20T09:15:40.262551,7
