_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-22T09:15:29.566756,8
,801,MANULIFE PROTEKSI DANA UTAMA VII,,"Manulife Aset Manajemen Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,5900","0,02%","-0,34%","-0,10%","0,07%","0,10%","0,18%","-0,10%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"506.240.004.869,65","502.402.000,00",08-Agt-2024,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833167,9
,802,MANULIFE PROTEKSI DANA UTAMA VIII,,"Manulife Aset Manajemen Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,2000","0,01%","-0,31%","-0,13%","0,01%","0,54%",-,"-0,13%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.158.590.471.481,79","1.150.016.000,00",,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833187,9
,803,MANULIFE PROTEKSI DANA UTAMA X,,"Manulife Aset Manajemen Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.007,9400","0,01%","0,09%","0,28%","0,42%",-,-,"0,28%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"319.636.125.668,73","318.009.000,00",,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833200,9
,804,MANULIFE SAHAM ANDALAN,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"2.196,4100","-1,70%","-0,83%","2,27%","3,61%","9,94%","32,75%","2,27%","24,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.164.290.722.007,00","542.123.167,31",01-Nov-2007,Des-2025,,max 2.5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833210,9
,805,MANULIFE SAHAM SMC PLUS,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"708,9100","-0,09%","1,51%","7,26%","7,94%","10,18%","14,01%","7,26%","17,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.519.224.356,00","76.437.083,51",27-Feb-2013,Des-2025,,max 3%,Rp. 100.000,30-Des-2025,30-Des-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833221,9
,806,MANULIFE SAHAM SYARIAH ASIA PASIFIK DOLLAR AS,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,654100","0,09%","0,02%","3,26%","7,58%","7,01%","24,67%","3,26%","34,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.309.828,39","51.399.684,75",04-Des-2015,Des-2025,,Maks 3%,USD10.000,27-Nov-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833228,9
,807,MANULIFE SAHAM SYARIAH ESG TRANSISI GLOBAL DOLAR AS KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,320800","2,30%","1,23%","6,53%","7,10%","11,21%","18,18%","6,53%","25,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223.050,00","179.958,96",,Des-2025,,,,27-Nov-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833234,9
,808,MANULIFE SAHAM SYARIAH ESG TRANSISI GLOBAL DOLAR AS KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,276400","2,30%","1,24%","6,52%","7,09%","11,23%","18,19%","6,52%","25,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"697.700,11","582.434,12",,Des-2025,,,,27-Nov-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833241,9
,809,MANULIFE SAHAM SYARIAH GLOBAL DIVIDEN DOLAR AS KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Ya,"1,147700","1,10%","-1,09%","-1,14%","-0,56%","0,78%","6,98%","-1,14%","8,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.620.784,92","1.396.661,17",11-Nov-2019,Des-2025,,Maks 3.00%,"USD 10,000",27-Nov-2025,28-Nov-2025,21-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833247,9
,810,MANULIFE SAHAM SYARIAH GLOBAL DIVIDEN DOLAR AS KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Ya,"1,148900","1,10%","-1,09%","-1,14%","-0,57%","0,78%","6,96%","-1,14%","8,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"986.262,84","848.955,26",11-Nov-2019,Des-2025,,Maks 3.00%,USD10.000,27-Nov-2025,28-Nov-2025,21-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833254,9
,811,MANULIFE SAHAM SYARIAH GLOBAL DIVIDEN DOLAR AS KELAS A3,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Ya,"1,140400","1,10%","-1,08%","-1,14%","-0,57%","0,78%","6,85%","-1,14%","8,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.543.705,18","3.940.424,82",11-Nov-2019,Des-2025,,Maks 3.00%,"USD10,000.00",27-Nov-2025,28-Nov-2025,21-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833260,9
,812,MANULIFE SAHAM SYARIAH GLOBAL DIVIDEN DOLAR AS KELAS A5,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Ya,"0,980800","1,09%","-1,09%","-1,14%","-0,57%","0,78%","6,97%","-1,14%","8,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.271.292,03","2.290.183,28",,Des-2025,,,,27-Nov-2025,28-Nov-2025,21-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833266,9
,813,MANULIFE SAHAM SYARIAH GOLDEN ASIA DOLAR AS KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,028100","0,59%","0,29%","3,70%","4,93%","2,67%","13,14%","3,70%","25,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.245.534,56","14.373.710,67",02-Nov-2020,Des-2025,,Max 3%,USD 10.000,27-Nov-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833272,9
,814,MANULIFE SYARIAH PROTEKSI UTAMA I,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.006,4700","0,02%","-0,33%","-0,10%","0,06%","0,08%","0,17%","-0,10%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"413.337.965.169,28","410.252.000,00",,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833277,9
,815,MANULIFE SYARIAH SUKUK INDONESIA,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.066,5500","0,01%","-0,07%","-0,37%","-0,27%","-1,12%","-0,69%","-0,37%","-1,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.037.562.726,89","156.031.480,51",28-Apr-2017,Des-2025,,Maks 2.50%,Rp. 10.000,30-Des-2025,30-Des-2025,21-Jan-2026,"1.113,5931","0,01%","-0,07%","-0,01%","0,09%","-0,04%","1,48%","-0,01%","3,37%",,,,,"1.113,0300","-0,05%","-0,08%","-0,01%","0,09%","-0,02%","1,49%","-0,01%","3,43%",,,,,2026-01-22T09:15:38.833283,9
,816,MANULIFE USD FIXED INCOME KELAS A,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,248200","-0,02%","-0,22%","-0,40%","-0,28%","-0,25%","1,59%","-0,40%","5,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.393.369,67","16.279.092,43",15-Nov-2013,Des-2025,,max 2.50%,USD100,27-Nov-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833289,9
,817,MANULIFE USD FIXED INCOME KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,014200","-0,03%","-0,20%","-0,33%","-0,19%","0,03%",-,"-0,33%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.254.290,62","2.216.033,16",,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833295,9
,818,MANULIFE USD FIXED INCOME KELAS INCOME 1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Ya,"1,003400","-0,03%","-0,52%","-0,69%","-0,58%","-1,13%","-0,12%","-0,69%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.359.669,42","3.326.238,03",,Des-2025,,,,27-Nov-2025,28-Nov-2025,21-Jan-2026,"1,035222","-0,03%","0,68%","0,50%","0,62%","0,65%","2,50%","0,50%",-,,,,,"1,027700","0,21%","-0,09%","-0,21%","-0,10%","0,06%","1,87%","-0,21%","0,00%",,,,,2026-01-22T09:15:38.833302,9
,819,MANULIFE USD FIXED INCOME KELAS INCOME 2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Ya,"1,009200","-0,03%","-0,51%","-0,69%","-0,57%","-1,14%","-0,12%","-0,69%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.393.080,68","9.246.289,88",,Des-2025,,,,27-Nov-2025,28-Nov-2025,21-Jan-2026,"1,041125","-0,03%","0,67%","0,49%","0,61%","0,64%","2,49%","0,49%",-,,,,,"1,033600","0,20%","-0,09%","-0,21%","-0,10%","0,06%","1,87%","-0,21%","0,00%",,,,,2026-01-22T09:15:38.833308,9
,820,MANULIFE USD PROTEKSI BRILIAN,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,008700","0,01%","0,06%","-0,79%","-0,70%","-0,27%","0,29%","-0,79%","0,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.710.119,39","105.000.000,00",,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833314,9
,821,MAYBANK CPF XII,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"92,9000","0,00%","-0,01%","-0,02%","-0,03%","-0,07%","-0,14%","-0,02%","-88,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.166.557.164,00","109.407.751,77",,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833320,9
,822,MAYBANK DANA EKUITAS,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"3.305,6500","-1,32%","-0,90%","1,58%","0,13%","1,97%","5,49%","1,58%","-3,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.558.107.266,00","12.463.085,05",23-Apr-2007,Des-2025,,Maks 4.00%,Rp. 100.000,29-Des-2025,30-Des-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833326,9
,823,MAYBANK DANA OBLIGASI NEGARA,,"Maybank Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.149,2100","-0,59%","-1,01%","-1,09%","-1,32%","-2,26%","0,49%","-1,09%","3,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.130.005.897,37","44.865.592,52",05-Okt-2020,Des-2025,,Maks 1.50%,Rp 100.000,29-Des-2025,30-Des-2025,21-Jan-2026,"1.205,2076","-0,09%","-0,51%","-0,60%","-0,33%","-0,90%","3,42%","-0,60%","8,54%",,,,,"1.197,8800","-0,57%","-0,97%","-1,05%","-0,79%","-0,99%","2,84%","-1,05%","7,88%",,,,,2026-01-22T09:15:38.833332,9
,824,MAYBANK DANA PASAR UANG,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"2.024,6400","0,01%","0,08%","0,24%","0,37%","1,05%","2,23%","0,24%","4,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"468.440.813.478,00","231.933.008,11",07-Sep-2011,Des-2025,,Maks 1.00%,Rp. 10.000.-,29-Des-2025,30-Des-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833338,9
,825,MAYBANK DANA PASTI 2,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"3.151,3400","-0,54%","-0,69%","-0,66%","-1,01%","-1,62%","-1,03%","-0,66%","1,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"339.424.840.749,00","107.001.350,48",16-Mei-2008,Des-2025,,Maks 1.50 %,Rp. 100.000,29-Des-2025,30-Des-2025,21-Jan-2026,"3.328,5400","0,00%","-0,15%","-0,11%","0,07%","0,00%","2,80%","-0,11%","6,75%",,,,,"3.307,9580","-0,51%","-0,66%","-0,63%","-0,45%","0,01%","2,20%","-0,63%","6,09%",,,,,2026-01-22T09:15:38.833344,9
,826,MAYBANK DANA PROTEKSI 10,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"139,5700","0,00%","0,01%","0,02%","0,04%","0,12%","0,24%","0,02%","-83,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.744.196.610,00","91.329.993,44",,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833349,9
,827,MAYBANK DANA PROTEKSI 16,,"Maybank Asset Management, PT",PT Bank HSBC Indonesia,Terproteksi,Konvensional,IDR,Tidak,"108,4000","0,00%","0,00%","0,00%","0,00%","0,02%","0,03%","0,00%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.482.944.229,00","96.701.952,75",,Des-2025,,,,,,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833355,9
,828,MAYBANK FINANCIAL INFOBANK15 INDEX FUND KELAS C,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Ya,"951,1100","-1,20%","0,96%","0,65%","0,59%","3,69%","1,31%","0,65%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.971.611.215,85","2.086.486,20",07-Mar-2025,Des-2025,,Maks. 3% per tahun,"Rp 10.000,-",29-Des-2025,30-Des-2025,21-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833361,9
,829,MAYBANK FINANCIAL INFOBANK15 INDEX FUND KELAS N,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"827,1900","-1,20%","0,96%","0,65%","0,59%","3,69%","1,31%","0,65%","-9,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.223.375.378,68","191.309.578,42",15-Jan-2024,Des-2025,,Maks. 3%,"Rp 10.000,-",29-Des-2025,30-Des-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833367,9
,830,MAYBANK OBLIGASI SYARIAH NEGARA,,"Maybank Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.040,3158","-0,02%","-0,09%","0,01%","0,17%","-0,43%","1,23%","0,01%","2,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.521.382.116,83","19.728.167,32",17-Okt-2023,Des-2025,,Maks. 1.5% per tahun,"Rp.10.000,-",29-Des-2025,30-Des-2025,21-Jan-2026,"1.109,7464","-0,02%","-0,09%","0,01%","0,17%","-0,43%","2,06%","0,01%","4,87%",,,,,"1.114,7705","0,72%","0,68%","0,89%","1,03%","0,43%","2,84%","0,89%","5,53%",,,,,2026-01-22T09:15:38.833373,9
,831,MAYBANK SYARIAH CASH FUND,,"Maybank Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.085,2500","0,01%","0,07%","0,22%","0,33%","0,92%","2,01%","0,22%","4,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210.551.607.282,07","194.439.880,80",13-Okt-2023,Des-2025,,Maks 1%,"Rp.100.000,-",29-Des-2024,28-Feb-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833378,9
,832,MEGA ASSET GREATER INFRASTRUCTURE,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.206,7466","-0,21%","0,57%","7,52%","8,14%","5,24%","9,32%","7,52%","11,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.351.396.386,20","2.986.066,56",06-Sep-2012,Des-2025,,max 5%,Rp 100.000,29-Des-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833384,9
,833,MEGA ASSET MADANIA SYARIAH,,"Mega Asset Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Sharia,IDR,Tidak,"1.307,7978","-0,37%","0,48%","3,95%","4,84%","4,13%","17,76%","3,95%","22,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.726.672,53","15.679,94",21-Jan-2014,Des-2025,,max 4%,Rp 100.000,27-Nov-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833390,9
,834,MEGA ASSET MANTAP,,"Mega Asset Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"415,9857","0,00%","-0,02%","-0,06%","-0,14%","-74,91%","-74,72%","-0,06%","-74,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"898.373.431,57","2.158.272,22",12-Jan-2012,Des-2025,,max 3%,Rp 100.000,29-Des-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833396,9
,835,MEGA ASSET MANTAP PLUS,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.949,8834","-0,04%","-0,14%","-0,34%","-0,52%","-2,92%","-2,08%","-0,34%","-0,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"628.499.813,71","321.248,43",18-Nov-2013,Des-2025,,max 3%,Rp 100.000,29-Des-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833402,9
,836,MEGA ASSET MAXIMA,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Tidak,"596,8586","-0,01%","-3,65%","-3,60%","-7,14%","-10,93%","-17,46%","-3,60%","-26,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.804.647,43","196.735,17",12-Mar-2012,Des-2025,,max 5%,Rp 100.000,29-Des-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833408,9
,837,MEGA ASSET MULTICASH,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.070,9486","0,32%","-0,05%","-1,59%","-2,34%","-14,03%","-15,91%","-17,56%","-17,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",12-Mar-2012,Des-2025,,max 1.5%,Rp 100.000,29-Des-2025,28-Nov-2025,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833414,9
,838,MEGA ASSET MULTICASH SYARIAH,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"153,6957","0,00%","-0,01%","-1,97%","-1,99%","-11,26%","-52,16%","-1,97%","-73,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.546.164,46","9.861,54",20-Des-2016,Des-2025,,Maks 1.5%,Rp100.000,29-Des-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833420,9
,839,MEGA ASSET STRATEGIC TOTAL RETURN,,"Mega Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.543,6969","-0,32%","-0,25%","0,98%","1,33%","4,32%","12,41%","0,98%","19,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"267.568.229.080,77","175.031.676,48",06-Sep-2012,Des-2025,,max 4%,Rp 100.000,29-Des-2025,28-Nov-2025,21-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-22T09:15:38.833426,9
