_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,368,BNP PARIBAS PRIMA II KELAS DR1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"955,0900","0,14%","-0,17%","-0,69%","-0,64%","-2,86%","-5,22%","-6,01%","-4,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.314.265,40","4.485,83",25-Sep-2007,Jun-2026,,Maksimum 2%,tidak ada,30-Jun-2026,30-Jun-2026,29-Jul-2026,"991,4317","0,14%","-0,17%","-0,69%","-0,64%","-1,34%","-3,73%","-4,07%","-1,38%",,,,,"984,4855","0,13%","-0,17%","-0,67%","-0,62%","-2,39%","-4,39%","-4,73%","-2,06%",,,,,2026-07-30T11:10:24.669792,4
,369,BNP PARIBAS PRIMA II KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.228,2200","0,14%","-0,16%","-0,24%","-0,18%","-1,60%","-2,68%","-2,98%","0,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.197.271.954,97","8.282.490,60",02-Mar-2020,Jun-2026,,Maks 1.25%,"Rp 3.000.000.000,- (tiga miliar Rupiah), tidak termasuk biaya pembelian (subscription fee).",30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669798,4
,370,BNP PARIBAS PRIMA II KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"3.240,6600","0,14%","-0,17%","-0,28%","-0,22%","-1,72%","-2,92%","-3,26%","0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"636.372.528.372,43","195.821.417,71",06-Agt-2007,Jun-2026,,Maks 2%,tidak ada,30-Jun-2026,30-Jun-2026,29-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"3.244,0494","0,14%","-0,17%","-0,28%","-0,22%","-2,04%","-2,92%","-3,26%","0,39%",,,,,2026-07-30T11:10:24.669804,4
,371,BNP PARIBAS PRIMA USD KELAS INCOME,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Ya,"0,994200","0,05%","-0,21%","-1,32%","-1,27%","-1,90%","-2,68%","-2,89%","-2,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.971.780,25","3.932.743,95",26-Mei-2025,Jun-2026,,,,30-Jun-2026,30-Jun-2026,29-Jul-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,013190","0,05%","-0,21%","-1,30%","-1,25%","-1,22%","-1,99%","-2,20%","-0,47%",,,,,2026-07-30T11:10:24.669810,4
,372,BNP PARIBAS PRIMA USD KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,349700","0,04%","-0,21%","-1,32%","-1,27%","-1,23%","-1,15%","-1,36%","0,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.994.560,60","119.608.158,74",09-Agt-2010,Jun-2026,,Maks 2%,tidak ada batas,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669816,4
,373,BNP PARIBAS PROXIMA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.274,2300","0,18%","-0,19%","-0,35%","-0,32%","-1,42%","-2,43%","-2,82%","1,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"356.283.705.826,70","156.105.970,16",24-Sep-2014,Jun-2026,,,-,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669822,4
,374,BNP PARIBAS RUPIAH PLUS,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"2.605,1200","0,02%","0,10%","0,45%","0,45%","0,87%","1,51%","1,77%","3,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"611.833.240.522,89","235.902.620,62",14-Okt-2003,Jun-2026,,Maks 2.00%,tidak ada,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669828,4
,375,BNP PARIBAS SOLARIS,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.451,1600","-0,68%","-3,17%","13,70%","8,48%","-18,70%","-20,51%","-17,20%","-17,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254.280.365.520,08","199.227.830,17",15-Mei-2008,Jun-2026,,Maks 2.50%,tidak ada,29-Mei-2026,29-Mei-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669834,4
,376,BNP PARIBAS SRI KEHATI KELAS RK1,,"BNP Paribas Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"902,6200","-0,18%","-4,01%","7,76%","4,49%","-7,35%","-14,09%","-17,74%","-12,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.189.446.324.120,51","2.613.826.934,55",29-Nov-2018,Jun-2026,,Maks 2.50%,Tidak ada batas minimum,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669839,4
,377,BNP PARIBAS SUKUK NEGARA KELAS DR 1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"983,5500","0,09%","-0,23%","-0,48%","-0,45%","-2,58%","-4,27%","-4,76%","-2,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.130.410.271,03","2.155.710,60",24-Mei-2023,Jun-2026,,,,30-Jun-2026,30-Jun-2026,29-Jul-2026,"1.012,7984","0,09%","-0,23%","-0,48%","-0,45%","-1,30%","-3,02%","-3,20%","-0,43%",,,,,"1.006,7576","0,09%","-0,23%","-0,47%","-0,44%","-2,00%","-3,58%","-3,76%","-1,02%",,,,,2026-07-30T11:10:24.669846,4
,378,BNP PARIBAS SUKUK NEGARA KELAS IK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.320,8400","0,09%","-0,23%","-0,06%","-0,04%","-1,49%","-2,19%","-2,35%","1,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.380.392.640,02","19.960.251,76",21-Agt-2019,Jun-2026,,,,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669852,4
,379,BNP PARIBAS SUKUK NEGARA KELAS RK1,,"BNP Paribas Asset Management, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.084,9700","0,09%","-0,23%","-0,06%","-0,03%","-1,49%","-2,19%","-2,35%","1,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.866.085.922,79","5.403.637,48",03-Apr-2024,Jun-2026,,,,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669858,4
,380,BRI ANGGREK FLEKSIBEL,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"3.730,0100","-0,13%","-1,88%","4,76%","3,15%","-11,55%","-13,03%","-13,56%","-5,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.932.599.983,05","5.879.023,81",17-Mei-2004,Jun-2026,,Maks 3.00%,Rp 10.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669864,4
,381,BRI BALANCED REGULAR INCOME FUND KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"1.012,3239","0,04%","-0,18%","0,12%","0,02%","-1,77%","-4,17%","-4,82%","-3,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.192.280.965.047,92","2.168.110.480,55",30-Jun-2019,Jun-2026,,Maks 2%,Rp 10.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,"1.349,0374","0,04%","-0,18%","0,54%","0,44%","-0,51%","-1,96%","-2,08%","1,20%",,,,,"1.313,2509","0,03%","-0,14%","0,42%","0,34%","-0,53%","-1,54%","-1,63%","1,01%",,,,,2026-07-30T11:10:24.669870,4
,382,BRI BALANCED REGULAR INCOME FUND KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Ya,"993,8105","0,04%","-0,15%","0,27%","0,17%","-1,30%","-3,26%","-3,76%","-2,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.890.995.518,88","29.148.331,06",20-Feb-2025,Jun-2026,,,,,,29-Jul-2026,"1.056,2005","0,04%","-0,15%","0,67%","0,58%","-0,09%","-1,67%","-1,65%","2,30%",,,,,"1.055,5505","0,04%","-0,14%","0,63%","0,54%","-0,24%","-1,60%","-1,58%","2,28%",,,,,2026-07-30T11:10:24.669876,4
,383,BRI BRAWIJAYA ABADI PENDAPATAN TETAP,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.478,2632","0,18%","-0,08%","-0,39%","-0,29%","-1,29%","-1,77%","-2,97%","1,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.371.480.850,29","74.368.711,90",25-Mar-2019,Jun-2026,,Maks 2%,"Rp 10.000,-",30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669882,4
,384,BRI ETF INDONESIA TOP 40,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"405,6892","-0,30%","-3,46%","7,29%","4,50%","-9,67%","-14,63%","-15,96%","-11,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.376.623.281,49","72.400.000,00",23-Apr-2018,Jun-2026,,Maks 3%,1 (satu) Satuan Kreasi,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669888,4
,385,BRI G20 SHARIA EQUITY FUND DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,374200","-1,14%","-3,49%","-5,19%","-4,04%","0,52%","4,15%","8,38%","11,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.169.881,33","805.233,84",26-Nov-2019,Jun-2026,,Maks 3%,USD 10.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669894,4
,386,BRI GAMASTEPS PASAR UANG,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.171,7453","0,00%","0,03%","0,17%","0,18%","0,48%","1,31%","1,65%","3,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.227.721.238.402,99","1.904.475.688,26",02-Sep-2022,Jun-2026,,Maks 1%,"Rp 10.000,- (sepuluh ribu Rupiah).",30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669900,4
,387,BRI GEBYAR DANA LIKUID,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.805,1525","0,01%","0,06%","0,22%","0,22%","0,42%","1,13%","1,41%","3,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"495.204.409.660,84","274.937.752,76",12-Apr-2006,Jun-2026,,Max 1.5%,Rp 100.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669906,4
,388,BRI GEBYAR INDONESIA II,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.087,2859","0,06%","-0,09%","-0,06%","-0,02%","-1,71%","-3,00%","-3,63%","1,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"431.180.196.120,62","139.580.284,99",23-Apr-2008,Jun-2026,,Maks 1%,"Rp 10.000,-",30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669912,4
,389,BRI INDEKS SYARIAH,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,"Sharia, Index",IDR,Tidak,"1.727,2800","-0,85%","-5,11%","9,15%","6,89%","-20,34%","-31,70%","-35,30%","-30,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.965.931.560,82","60.011.741,23",05-Apr-2006,Jun-2026,,Maks 1%,Rp 10.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669918,4
,390,BRI MAWAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"6.613,8297","-0,35%","-3,80%","8,05%","5,07%","-15,27%","-16,66%","-19,55%","-11,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.425.572.076,85","2.520.084,63",17-Jul-1996,Jun-2026,,Maks 3.00%,Rp 10.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669924,4
,391,BRI MAWAR EKUITAS PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Saham,Konvensional,IDR,Ya,"723,4401","-0,25%","-4,00%","9,17%","5,70%","-14,73%","-19,35%","-21,80%","-13,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.099.151.315.717,63","1.658.647.328,34",14-Apr-2015,Jun-2026,,Maks 2%,"Rp 100.000,-",30-Jun-2026,30-Jun-2026,29-Jul-2026,"806,9868","-0,25%","-4,00%","9,17%","5,70%","-14,73%","-19,35%","-21,80%","-13,72%",,,,,"826,0478","-0,22%","-3,52%","7,94%","4,96%","-13,03%","-17,36%","-19,62%","-12,22%",,,,,2026-07-30T11:10:24.669930,4
,392,BRI MAWAR EKUITAS UTAMA,,"BRI Manajemen Investasi, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"676,7100","-0,25%","-4,00%","9,18%","5,71%","-14,83%","-19,47%","-21,91%","-13,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"802.118.559.030,00","1.294.149.934,39",02-Okt-2017,Jun-2026,,Maks 1%,Rp 5.000.000.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,"757,5891","-0,25%","-4,00%","9,18%","5,71%","-14,83%","-19,47%","-21,91%","-13,75%",,,,,"773,4297","-0,22%","-3,52%","7,94%","4,96%","-13,11%","-17,46%","-19,71%","-12,24%",,,,,2026-07-30T11:10:24.669936,4
,393,BRI MAWAR FOKUS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.165,2521","-0,72%","-3,52%","10,86%","8,14%","-15,84%","-16,24%","-16,63%","-5,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.555.213.014,29","70.931.048,58",02-Mar-2010,Jun-2026,,Maks 2.00%,Rp 10.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669942,4
,394,BRI MAWAR KOMODITAS 10,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"739,1564","-0,31%","-3,84%","8,85%","5,55%","-15,54%","-18,40%","-20,62%","-12,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.052.205.096,37","39.839.057,36",16-Feb-2011,Jun-2026,,Maks 3.00%,Rp 100.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669948,4
,395,BRI MAWAR KONSUMER 10 KELAS A,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.247,0454","-0,43%","-3,77%","10,25%","6,99%","-13,97%","-16,86%","-19,40%","-11,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.100.852.736,21","124.744.431,72",16-Feb-2011,Jun-2026,,Maks 3.00%,Rp 10.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:24.669954,4
,396,BRI MELATI OBLIGASI NEGARA INDONESIA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"959,7053","0,09%","-0,10%","-0,02%","-0,01%","-1,76%","-4,22%","-4,88%","-4,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"371.042.563.310,66","386.560.532,42",27-Sep-2017,Jun-2026,,Maks 1%,Rp 1.000.000.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,"1.448,7838","0,09%","-0,10%","-0,02%","-0,01%","-1,76%","-3,72%","-3,90%","-0,07%",,,,,"1.362,7622","0,06%","-0,07%","-0,01%","-0,01%","-1,79%","-2,29%","-2,78%","0,04%",,,,,2026-07-30T11:10:24.669961,4
,397,BRI MELATI PENDAPATAN TETAP MULTI PLUS,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.677,9130","0,11%","-0,16%","-0,24%","-0,14%","-1,00%","-1,71%","-2,45%","0,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350.334.794.321,04","208.284.060,68",06-Mei-2016,Jun-2026,,Maks 2%,Rp 500.000.000,29-Mei-2026,29-Mei-2026,29-Jul-2026,"2.021,1512","0,11%","-0,16%","-0,24%","-0,14%","-1,00%","-1,71%","-2,45%","0,98%",,,,,"1.911,5976","0,09%","-0,14%","-0,21%","-0,12%","-1,09%","-1,51%","-2,15%","0,86%",,,,,2026-07-30T11:10:24.669971,4
,398,BRI MELATI PENDAPATAN TETAP UTAMA,,"BRI Manajemen Investasi, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"991,1968","0,13%","-0,03%","0,13%","0,12%","-0,77%","-2,44%","-2,68%","-2,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"870.455.342.995,70","879.301.104,31",26-Jul-2017,Jun-2026,,Maks 1%,Rp 50000,30-Jun-2026,30-Jun-2026,29-Jul-2026,"1.630,3272","0,13%","-0,03%","0,13%","0,12%","-0,77%","-1,99%","-1,80%","1,24%",,,,,"1.504,3879","0,09%","-0,02%","0,08%","0,08%","-0,89%","-1,02%","-1,19%","0,87%",,,,,2026-07-30T11:10:24.669982,4
,399,BRI MELATI PENDAPATAN UTAMA,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.933,5146","0,08%","0,00%","-0,94%","-0,92%","-2,05%","-4,26%","-5,55%","-1,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230.852.350.914,61","118.277.242,75",27-Sep-2012,Jun-2026,,Maks 1%,Rp 10.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,"2.005,0601","0,08%","0,00%","0,27%","0,28%","-0,86%","-1,91%","-2,05%","2,36%",,,,,"2.005,9446","0,08%","1,19%","0,26%","0,27%","-1,05%","-1,87%","-2,01%","2,41%",,,,,2026-07-30T11:10:24.669990,4
,400,BRI MELATI PENDAPATAN UTAMA II,,"BRI Manajemen Investasi, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.468,5218","0,09%","-1,02%","-1,03%","-1,01%","-2,46%","-4,90%","-5,69%","-0,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"663.149.721.006,45","446.916.317,09",12-Mei-2015,Jun-2026,,Maks 3%,Rp 100.000.000,30-Jun-2026,30-Jun-2026,29-Jul-2026,"2.124,2444","0,09%","-1,02%","-1,03%","-1,01%","-2,46%","-4,28%","-4,55%","0,72%",,,,,"2.024,0701","0,07%","-0,74%","-0,75%","-0,73%","-1,99%","-3,14%","-3,34%","0,58%",,,,,2026-07-30T11:10:24.669995,4
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-30T11:10:24.670006,4
,401,BRI MELATI PREMIUM DOLLAR,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,416570","0,06%","-0,26%","-1,71%","-1,68%","-1,99%","-2,41%","-3,34%","-0,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.032.477,82","1.406.866,73",19-Feb-2007,Jun-2026,,Maks 1.5%,USD 100,30-Jun-2026,30-Jun-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:33.958937,5
,402,BRI MI PROTEKSI 100,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.035,5211","0,27%","0,46%","0,82%","1,13%","1,88%","-0,43%","-0,97%","-3,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320.447.732.852,31","312.000.000,00",20-Des-2024,Jun-2026,,Maks. 3% pa,"Rp 5.000.000,-",30-Apr-2026,30-Apr-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:33.958958,5
,403,BRI MI PROTEKSI 101,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,7874","0,02%","0,11%","-2,26%","-2,24%","-1,32%","0,04%","-2,24%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512.971.264.251,32","500.001.000,00",03-Sep-2024,Jun-2026,,Maks. 3% pa,Rp. 100.000,30-Apr-2026,30-Apr-2026,29-Jul-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-30T11:10:33.958968,5
