_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,916,PANIN DANA LIKUID,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.861,0004","0,03%","0,07%","0,03%","0,36%","1,19%","2,65%","4,90%","5,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"845.602.897.442,87","456.008.760,13",23-Jul-2012,Okt-2025,,Maks 0.3%,Rp. 10.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029361,10
,917,PANIN DANA LIKUID SYARIAH,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.352,8700","0,02%","0,04%","0,02%","0,29%","1,02%","2,23%","4,03%","4,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.542.947.368,15","53.035.985,47",13-Des-2017,Okt-2025,,Maks 0.50%,Rp 10.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029367,10
,918,PANIN DANA LIKUID US DOLLAR,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,USD,Tidak,"1,002200","0,02%","0,03%","0,02%","0,14%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.322.068,49","3.322.345,08",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029373,10
,919,PANIN DANA MAKSIMA,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"92.378,6000","0,28%","1,35%","0,28%","4,42%","13,70%","13,38%","9,45%","6,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"948.411.887.401,90","10.720.358,90",27-Mar-1997,Okt-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029379,10
,920,PANIN DANA OBLIGASI BERSAMA,,"Panin Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"939,8706","-0,04%","-0,75%","-0,04%","-0,67%","0,09%","1,49%","2,59%","2,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346.888.428.301,92","366.595.308,71",,Okt-2025,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029385,10
,921,PANIN DANA OBLIGASI BERSAMA TIGA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.705,3400","0,07%","-0,39%","0,07%","-0,68%","1,75%","5,62%","10,36%","10,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"304.849.987.519,34","177.553.305,31",,Okt-2025,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029390,10
,922,PANIN DANA PENDAPATAN BERKALA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.045,0813","0,03%","-0,32%","0,03%","-0,89%","0,30%","1,94%","2,70%","2,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"536.709.668.184,90","508.990.405,99",19-Feb-2016,Okt-2025,,Maks 0.75%,Rp. 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029396,10
,923,PANIN DANA PENDAPATAN UTAMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.436,8057","0,04%","-0,32%","0,04%","-0,37%","1,53%","4,49%","8,15%","7,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"425.646.435.894,19","295.146.916,37",03-Sep-2019,Okt-2025,,Maks 2%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029402,10
,924,PANIN DANA PRIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"3.266,8238","-0,26%","-0,63%","-0,26%","-2,97%","-0,08%","-1,22%","1,94%","-1,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"371.741.436.929,76","110.414.548,29",27-Des-2007,Okt-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029408,10
,925,PANIN DANA PRIORITAS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.450,9529","-0,03%","-0,29%","-0,03%","-0,98%","1,68%","4,55%","7,88%","6,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.953.437.037,03","12.934.803,32",05-Des-2012,Okt-2025,,Maks 2%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029413,10
,926,PANIN DANA SYARIAH BERIMBANG,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"1.636,1900","0,26%","0,16%","0,26%","0,78%","5,05%","11,94%","11,87%","11,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.312.959.946,00","11.280.302,68",17-Sep-2012,Okt-2025,,Maks 2%,"Rp. 250.000,-",30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029420,10
,927,PANIN DANA SYARIAH SAHAM,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Sharia,IDR,Tidak,"1.157,0700","0,29%","0,63%","0,29%","1,75%","4,14%","8,60%","8,14%","6,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.611.616.670,11","26.918.771,40",02-Jul-2012,Okt-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029425,10
,928,PANIN DANA TELADAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.791,0800","0,09%","-0,60%","0,09%","-2,09%","0,53%","-0,15%","1,15%","-2,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.267.146.100.020,01","692.706.276,77",14-Apr-2015,Okt-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029431,10
,929,PANIN DANA ULTIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.321,2540","0,45%","1,85%","0,45%","2,79%","11,06%","8,44%","4,79%","1,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.577.167.432,24","138.154.743,07",13-Jun-2014,Okt-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029437,10
,930,PANIN DANA UNGGULAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"10.026,6386","-0,04%","0,81%","-0,04%","1,34%","9,90%","12,52%","16,38%","15,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.692.401.092,09","12.603.134,28",10-Jun-2005,Okt-2025,,Maks 2%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029443,10
,931,PANIN DANA US DOLLAR,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,USD,Tidak,"1,843600","-0,25%","1,04%","-0,25%","-1,24%","1,30%","4,67%","9,34%","6,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.670.238,01","1.431.761,72",13-Des-2007,Okt-2025,,Maks  1.5%,USD 1.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029449,10
,932,PANIN DANA UTAMA PLUS 2,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.450,7600","0,03%","-0,26%","0,03%","-0,38%","1,87%","5,14%","8,30%","8,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.162.119.907,33","43.351.639,58",28-Agt-2007,Okt-2025,,Maks 2.00 %,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029454,10
,933,PANIN ETF IDX30 DINAMIS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"494,4254","0,68%","-1,88%","0,68%","0,17%","6,96%","3,22%","6,83%","5,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.656.988.514,10","37.800.000,00",13-Mei-2019,Okt-2025,,Maks 2%,1 (satu) Satuan Kreasi.,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029460,10
,934,PANIN GEBYAR INDONESIA II,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.122,6705","0,10%","-0,26%","0,10%","-0,81%","3,02%","6,58%","9,90%","9,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230.438.640.907,94","73.195.510,15",30-Apr-2008,Okt-2025,,Maks 1%,Rp 1.000.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029466,10
,935,PANIN GLOBAL SHARIAH EQUITY FUND,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,448200","0,35%","4,52%","-4,45%","-4,58%","5,92%","18,00%","14,34%","13,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.939.662,03","5.216.845,75",19-Des-2022,Okt-2025,,Max 3%,$10000,30-Okt-2025,31-Okt-2025,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029472,10
,936,PANIN IDX30 KELAS A,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"913,6900","0,64%","-1,88%","0,64%","0,30%","7,01%","3,89%","7,59%","4,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"247.455.558.137,99","271.655.475,19",17-Des-2017,Okt-2025,,Maks 3 %,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029478,10
,937,PANIN IDX30 KELAS B,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"897,6400","0,65%","-1,87%","0,65%","0,35%","7,16%","4,19%","8,15%","5,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"747.308.096.009,65","835.463.113,93",15-Sep-2021,Okt-2025,,Max 1%,"Rp 100.000.000.000,-",30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029484,10
,938,PANIN IDX30 KELAS C,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"804,8100","0,65%","-1,88%","0,65%","-2,09%","2,03%","-4,72%","-1,21%","-4,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.891.377.820,84","149.499.850,27",,Okt-2025,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029490,10
,939,PANIN PRIORITAS SEHAT KELAS A,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.092,7400","0,25%","0,29%","0,25%","0,13%","1,50%","4,31%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.913.658.121,86","10.000.000,00",28-Mar-2025,Okt-2025,,Maks. 3%,"Rp 10.000.000.000,-",,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029496,10
,940,PANIN PRIORITAS SEHAT KELAS B,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.062,9700","0,24%","0,27%","0,24%","0,06%","0,33%","1,87%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"889.643.148,81","837.399,28",28-Mar-2025,Okt-2025,,Maks. 4%,"Rp. 10,000",30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029501,10
,941,PANIN SRI KEHATI KELAS A,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"907,1900","-0,02%","-2,35%","-0,02%","-1,08%","3,49%","-0,11%","4,32%","0,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.657.784.921,35","200.257.481,26",18-Jun-2020,Okt-2025,,Max 2%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029508,10
,942,PANIN SRI KEHATI KELAS B,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"938,6200","-0,02%","-2,34%","-0,02%","-1,03%","3,64%","0,18%","4,86%","1,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"370.503.404.092,32","390.651.725,46",,Okt-2025,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029514,10
,943,PCBI,,,,,Index,IDR,Tidak,"440,2542","-0,06%","0,09%","-0,06%","0,37%","2,84%","5,53%","8,64%","9,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029520,10
,944,PCMBI,,,,,Index,IDR,Tidak,"701,5358","-0,20%","-0,33%","-0,20%","0,11%","5,18%","8,07%","11,29%","10,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029526,10
,945,PENDAPATAN TETAP UTAMA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"944,8300","-0,06%","-0,20%","-0,06%","-0,17%","0,91%","2,47%","2,02%","2,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.681.685.521,81","51.436.842,38",,Okt-2025,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029532,10
,946,PENDAPATAN TETAP UTAMA KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.697,8700","-0,06%","-0,20%","-0,06%","0,04%","1,53%","3,01%","3,46%","2,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"556.932.075.446,34","206.513.584,56",25-Mei-2005,Okt-2025,,3.00%,Rp 10.000.000,30-Mar-2016,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029538,10
,947,PENYERTAAN TERBATAS BAHANA INFRASTRUCTURE FUND II,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.016,4400","0,07%","-0,79%","0,07%","-0,22%","0,02%","0,11%","1,54%","0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029544,10
,948,PENYERTAAN TERBATAS BOWSPRIT PROPERTY FUND 5,,"Bowsprit Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"981,3147","0,00%","0,01%","0,03%","0,03%","0,05%","0,09%","0,29%","0,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029550,10
,949,PENYERTAAN TERBATAS BOWSPRIT PROPERTY FUND II,,"Bowsprit Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"994,4687","0,00%","0,01%","0,00%","0,03%","0,04%","0,09%","0,15%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,-,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029556,10
,950,PENYERTAAN TERBATAS BOWSPRIT PROPERTY FUND III,,"Bowsprit Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"994,2678","0,00%","0,01%","0,00%","0,03%","0,04%","0,09%","0,28%","0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,-,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029562,10
,951,PENYERTAAN TERBATAS CIPTA INTIRODA MAKMUR,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"981,3300","0,02%","0,13%","-1,14%","-1,10%","0,05%","-0,66%","-1,24%","8,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,28-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029568,10
,952,PENYERTAAN TERBATAS CIPTA RODA PRIMA LANCAR,,"Ciptadana Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.007,0700","0,07%","0,17%","0,07%","0,75%","0,04%","0,14%","1,60%","0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029573,10
,953,PGBI,,,,,Index,IDR,Tidak,"738,5941","-0,22%","-0,39%","-0,22%","0,07%","5,47%","8,37%","11,61%","11,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029579,10
,954,PHILLIP GOVERNMENT BOND,,"Phillip Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.479,3691","0,17%","-0,31%","0,17%","-0,52%","1,71%","4,39%","7,02%","6,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.270.261.660,00","6.906.040,63",24-Nov-2016,Okt-2025,,Maks 3.00%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029585,10
,955,PHILLIP MONEY MARKET FUND,,"Phillip Asset Management, PT","Bank Permata, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.799,7466","0,03%","0,06%","0,03%","0,23%","0,76%","1,74%","3,29%","3,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"385.049.161.820,51","214.444.259,10",20-Jul-2010,Okt-2025,,Maks 1.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029591,10
,956,PHILLIP MONEY MARKET FUND SYARIAH BERMANFAAT,,"Phillip Asset Management, PT","Bank Permata, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.173,0772","0,03%","0,08%","0,03%","0,34%","0,98%","2,14%","3,87%","4,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.977.882.481,82","11.100.179,93",16-Feb-2021,Okt-2025,,Maks 1%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029597,10
,957,PINNACLE BALANCED GROWTH FUND,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.005,5117","0,06%","0,13%","0,06%","0,61%","2,70%","6,70%","10,81%","11,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.871.176.969,77","66.911.335,10",12-Feb-2018,Okt-2025,,Maks 3.5%,Rp 100.000,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029603,10
,958,PINNACLE CORE HIGH DIVIDEND ETF,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,ETF,IDR,Tidak,"634,0163","0,57%","-1,81%","0,57%","0,05%","4,45%","2,25%","5,55%","10,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.140.650.373,42","1.800.000,00",24-Mei-2017,Okt-2025,,Max. 3.50%,1 (satu) Satuan Kreasi.,30-Okt-2025,31-Okt-2025,01-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-02T00:54:38.029609,10
