_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,750,MANULIFE DANA CAMPURAN UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.018,3700","-0,63%","-0,76%","-0,31%","-0,76%","2,99%","3,24%","5,49%","2,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.892.557,60","20.452,03",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516347,8
,751,MANULIFE DANA CAMPURAN UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.059,4600","-0,63%","-0,73%","-0,26%","-0,64%","3,35%","3,95%","6,87%","4,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"421.011.324.836,57","396.346.053,16",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516357,8
,752,MANULIFE DANA EKUITAS UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"928,1400","-1,65%","-1,82%","-1,27%","-1,97%","4,10%","1,39%","2,04%","-4,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"328.575.992,38","349.538,65",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516368,8
,753,MANULIFE DANA EKUITAS UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"899,1300","-1,65%","-1,78%","-1,19%","-1,79%","4,68%","2,53%","4,22%","-3,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"770.486.345.609,69","846.755.653,31",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516379,8
,754,MANULIFE DANA EKUITAS UTAMA KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"921,1700","-1,65%","-1,77%","-1,17%","-1,75%","4,56%","2,13%","3,30%","-2,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.334.291.786.863,74","1.431.575.288,58",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516390,8
,755,MANULIFE DANA KAS II KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.878,5900","0,01%","0,08%","0,14%","0,27%","1,11%","2,38%","4,70%","4,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.214.130.786.594,69","1.713.250.741,10",23-Jan-2009,Nov-2025,,max 2.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516401,8
,756,MANULIFE DANA KAS II KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.077,2400","0,01%","0,08%","0,13%","0,26%","1,08%","2,32%","4,61%","4,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.513.585.402.968,07","1.406.894.987,85",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516412,8
,757,MANULIFE DANA KAS II KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.149,6800","0,01%","0,07%","0,13%","0,24%","1,04%","2,24%","4,43%","4,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.813.628.327,14","4.192.168,64",,Nov-2025,,,,27-Feb-2025,28-Feb-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516423,8
,758,MANULIFE DANA KAS II KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.015,5600","0,01%","0,09%","0,16%","0,32%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.223.975.481,52","69.257.664,44",,Nov-2025,,,,27-Mei-2025,,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516434,8
,759,MANULIFE DANA KAS II KELAS I3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.176,4200","0,01%","0,08%","0,13%","0,27%","1,11%","2,37%","4,70%","4,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.844.540.922.604,13","1.570.021.687,88",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516444,8
,760,MANULIFE DANA KAS SYARIAH,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.331,9900","0,01%","0,07%","0,13%","0,26%","1,04%","2,16%","4,21%","4,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234.477.345.419,88","176.268.644,00",07-Jun-2018,Nov-2025,,2%,Rp.10.000,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516455,8
,761,MANULIFE DANA SAHAM KELAS A,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"9.042,1500","-1,74%","-2,09%","-1,67%","-2,48%","2,95%","0,08%","0,99%","-5,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.533.699.154.532,62","166.791.790,68",01-Agt-2003,Nov-2025,,max 2.5%,Rp 10.000,27-Nov-2025,28-Nov-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516465,8
,762,MANULIFE DANA SAHAM UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.010,4200","-1,32%","-0,90%","0,07%","0,04%","12,84%","14,90%","13,87%","7,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.168.110,67","7.098,89",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516475,8
,763,MANULIFE DANA SAHAM UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.471,9400","-1,31%","-0,86%","0,15%","0,22%","13,46%","16,19%","16,31%","9,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.572.805.988.223,29","1.070.078.586,12",11-Nov-2015,Nov-2025,,-,-,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516486,8
,764,MANULIFE DANA TETAP PEMERINTAH,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.253,2600","0,07%","0,09%","0,52%","0,02%","2,42%","5,36%","8,89%","8,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.455.762.747,00","40.926.007,76",05-Okt-2007,Nov-2025,,max 2.5%,Rp. 100.000,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516496,8
,765,MANULIFE DANA TETAP STABIL KELAS M1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.034,4100","0,07%","0,07%","0,36%","0,03%","0,16%","1,58%","3,21%","3,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.274.503.450,66","9.968.797,66",,Nov-2025,,,,,,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516506,8
,766,MANULIFE DANA TETAP STABIL KELAS M2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.028,7600","0,07%","0,07%","0,36%","0,03%","-0,12%","1,02%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.230.036.490,69","1.200.000,00",15-Jan-2025,Nov-2025,,Maks. 2.00%,"Rp. 50.000.000,-",30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516516,8
,767,MANULIFE DANA TETAP STABIL KELAS M3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.019,5700","0,07%","0,07%","0,36%","0,03%","-0,03%","1,21%","2,30%","2,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.787.369.938,74","8.650.000,00",21-Nov-2024,Nov-2025,,Maks. 2.00%,"Rp. 50.000.000,-",30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516527,8
,768,MANULIFE DANA TETAP UTAMA,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.283,3100","0,08%","0,16%","0,22%","-4,28%","-1,44%","1,30%","4,76%","-0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.405.904.673.400,00","1.933.881.153,88",19-Des-2012,Nov-2025,,-,-,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516537,8
,769,MANULIFE DANA TUMBUH BERIMBANG,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.886,6600","-0,76%","-0,45%","0,26%","0,13%","12,03%","15,02%","15,73%","11,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.012.081.094,00","6.383.467,69",01-Nov-2007,Nov-2025,,max 2.5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516549,8
,770,MANULIFE GREATER INDONESIA FUND,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,USD,Tidak,"0,984600","-1,14%","-1,42%","0,16%","1,69%","12,62%","22,42%","13,96%","5,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.826.516,45","23.197.375,18",14-Sep-2011,Nov-2025,,max 2.5%,US$100,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516559,8
,771,MANULIFE INDONESIA MONEY MARKET FUND KELAS A,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"2.030,9400","0,02%","0,09%","0,16%","0,33%","1,23%","2,66%","5,22%","5,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.719.041.697.448,33","847.745.367,68",15-Mei-2008,Nov-2025,,Maks 1.5%,Rp. 20.000.000 (dua puluh juta Rupiah),30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516569,8
,772,MANULIFE INDONESIA MONEY MARKET FUND KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.068,1900","0,01%","0,08%","0,14%","0,30%","1,13%","2,46%","4,83%","5,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.852.429.469,17","52.361.163,37",15-Agt-2024,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516580,8
,773,MANULIFE INDONESIA MONEY MARKET FUND KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"891,0700","0,01%","0,08%","0,13%","0,27%","1,06%","2,32%","4,56%","4,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.169.955.007,26","5.809.641,30",,Nov-2025,,,,25-Mar-2025,26-Mar-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516590,8
,774,MANULIFE INSTITUTIONAL EQUITY FUND KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"852,4000","-1,33%","-0,94%","-0,06%","-0,36%","12,57%","12,64%","11,52%","5,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.666.462.734,18","7.815.947,30",,Nov-2025,,,,29-Sep-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516601,8
,775,MANULIFE INSTITUTIONAL EQUITY FUND KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"2.062,2300","-1,33%","-0,92%","-0,02%","-0,27%","12,87%","13,25%","12,69%","6,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.884.116.503,52","53.271.901,39",25-Jul-2011,Nov-2025,,max 1.5%,Rp 5.000.000.000 (lima miliar Rupiah) .,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516612,8
,776,MANULIFE LIQUID FUND USD KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"1,016800","0,01%","0,05%","0,09%","0,21%","0,62%","1,32%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.143.467,95","26.691.240,30",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516623,8
,777,MANULIFE LIQUID FUND USD KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"1,019100","0,01%","0,06%","0,11%","0,24%","0,71%","1,49%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"713.230,63","699.880,07",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516633,8
,778,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.177,2800","0,07%","0,03%","0,38%","0,02%","2,15%","4,92%","8,54%","8,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.682.296.847.898,80","847.445.266,89",23-Jan-2009,Nov-2025,,max 2.5%,Rp 10.000,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516643,8
,779,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.186,4000","0,07%","0,03%","0,38%","0,02%","2,15%","4,92%","8,54%","8,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.162.774.842,94","1.829.959,33",,Nov-2025,,,,27-Feb-2025,28-Feb-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516652,8
,780,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.441,3800","0,08%","0,07%","0,45%","0,18%","2,63%","5,92%","10,50%","10,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.024.984.605.454,52","714.315.337,82",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516662,8
,781,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS I2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.089,8000","0,08%","0,07%","0,46%","0,21%","2,72%","6,10%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.571.814.699.926,05","1.448.972.391,33",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516673,8
,782,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS INCOME 1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.155,4500","0,07%","-0,51%","-0,15%","-0,48%","0,67%","1,50%","2,65%","2,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.056.142.897.415,85","1.776.882.243,12",23-Jan-2009,Nov-2025,,Maks 2%,Rp 10.000,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516683,8
,783,MANULIFE OBLIGASI UNGGULAN KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.751,3900","0,06%","0,04%","0,36%","-0,51%","-0,29%","0,65%","1,84%","1,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.433.222.557.668,00","4.170.378.986,55",14-Okt-2003,Nov-2025,,max 2%,Rp 10.000,27-Nov-2025,28-Nov-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516694,8
,784,MANULIFE OBLIGASI UNGGULAN KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.189,3900","0,06%","0,05%","0,38%","0,05%","1,40%","4,10%","8,36%","5,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"842.357.706.905,32","710.912.663,90",16-Okt-2003,Nov-2025,,Maks 1.50%,"Rp50,000,000,000.00",30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516705,8
,785,MANULIFE OBLIGASI UNGGULAN KELAS I2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.088,5900","0,06%","0,05%","0,39%","0,07%","1,47%","2,16%","6,45%","3,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.499.453.431.212,79","1.382.783.438,29",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516716,8
,786,MANULIFE PENDAPATAN BULANAN II,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"1.169,3400","0,06%","-0,28%","-0,08%","-0,47%","0,19%","1,93%","3,24%","3,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.245.383.522.030,00","1.064.214.098,09",23-Jan-2009,Nov-2025,,max 2.50%,Rp 10.000,30-Okt-2025,31-Okt-2025,11-Des-2025,"2.494,7467","0,06%","-0,28%","-0,08%","-0,47%","0,19%","2,95%","6,40%","6,27%",,,,,"2.001,0000","-0,02%","-0,09%","-0,16%","-0,31%","0,25%","1,95%","3,65%","3,53%",,,,,2025-12-12T09:11:25.516726,8
,787,MANULIFE PROTEKSI DANA UTAMA II,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.016,7700","0,01%","0,09%","0,16%","0,37%","-0,59%","0,04%","-0,09%","0,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.284.037.164.909,04","2.250.000.000,00",,Nov-2025,,,,,,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516742,8
,788,MANULIFE PROTEKSI DANA UTAMA III,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,2100","0,02%","0,10%","0,19%","-0,36%","-1,10%","0,22%","0,19%","0,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.693.143.466.625,83","2.650.000.000,00",,Nov-2025,,,,,,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516758,8
,789,MANULIFE PROTEKSI DANA UTAMA IX,,"Manulife Aset Manajemen Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,9100","0,01%","0,09%","0,17%","0,40%","1,19%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"828.392.486.035,57","820.067.000,00",,Nov-2025,,,,,,11-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-12T09:11:25.516770,8
