_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,894,PACIFIC EQUITY GROWTH FUND III,,"Pacific Capital Investment, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.576,8264","0,01%","1,07%","5,48%","6,71%","102,39%","158,38%","5,48%","180,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.836.520.448,58","34.676.679,05",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:03.295621,9
,895,PACIFIC EQUITY GROWTH FUND V,,"Pacific Capital Investment, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.422,0201","-0,35%","1,26%","8,00%","9,50%","105,48%","155,21%","8,00%","174,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.642.092.156,11","75.642.007,93",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:03.295629,9
,896,PACIFIC EQUITY GROWTH FUND VI,,"Pacific Capital Investment, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.502,7734","-0,29%","-0,44%","7,68%","9,12%","79,93%","121,30%","7,68%","139,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.095.385.719,30","35.894.542,61",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:03.295636,9
,897,PACIFIC EQUITY OPTIMUM FUND,,"Pacific Capital Investment, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.684,3222","-0,34%","0,27%","3,50%","5,81%","75,43%","106,85%","3,50%","120,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.468.402.599,59","27.325.409,30",20-Okt-2015,Des-2025,,-,-,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:03.295643,9
,898,PACIFIC EQUITY PROGRESIF FUND,,"Pacific Capital Investment, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.185,4672","0,00%","-0,04%","4,55%","5,37%","80,49%","102,78%","4,55%","119,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.063.225.003,61","122.642.116,26",02-Mar-2015,Des-2025,,Maks 3%,Rp. 1.000.000.- (satu juta Rupiah),,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:03.295651,9
,899,PACIFIC EQUITY PROGRESIF FUND II,,"Pacific Capital Investment, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"881,9014","-0,15%","-1,85%","5,52%","6,36%","64,38%","108,76%","5,52%","101,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.434.559.236,26","43.593.607,55",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:03.295656,9
,900,PACIFIC EQUITY PROGRESIF FUND III,,"Pacific Capital Investment, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.647,8497","0,06%","0,95%","8,10%","9,11%","97,68%","124,57%","8,10%","144,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.486.615.545,50","46.239.085,49",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:03.295666,9
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T09:10:03.295677,9
,901,PACIFIC FIXED INCOME,,"Pacific Capital Investment, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.639,7416","-0,23%","-0,38%","-0,30%","-0,21%","-0,27%","2,69%","-0,30%","6,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.555.644.370,90","8.242.188,78",18-Apr-2016,Des-2025,,Maks 3%,Rp. 10.000,29-Des-2025,28-Nov-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572098,10
,902,PACIFIC MONEY MARKET,,"Pacific Capital Investment, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"4.314,5139","0,01%","0,10%","0,31%","0,40%","1,24%","2,56%","0,31%","5,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.221.023.564,19","2.608.847,45",02-Apr-2018,Des-2025,,Maks 3%,Rp. 10.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572117,10
,903,PACIFIC SAHAM SYARIAH,,"Pacific Capital Investment, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"1.423,0813","0,27%","-2,40%","8,42%","3,97%","68,24%","120,94%","8,42%","141,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.391.407.957,84","106.195.666,27",07-Jan-2015,Des-2025,,Maks 3%,Rp. 1.000.000.- (satu juta Rupiah),25-Feb-2021,29-Jan-2021,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572129,10
,904,PACIFIC SAHAM SYARIAH III,,"Pacific Capital Investment, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Sharia,IDR,Tidak,"1.417,1829","-1,64%","-4,57%","-0,13%","-5,21%","61,38%","87,24%","-0,13%","127,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.972.256.456,93","40.148.238,57",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572139,10
,905,PAN ARCADIA DANA SAHAM BERTUMBUH,,"Pan Arcadia Capital, PT","Bank Negara Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"353,0362","-1,78%","-5,62%","7,41%","7,59%","25,37%","42,08%","7,41%","49,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"560.657.554.132,04","1.705.720.177,74",,Des-2025,,,,29-Des-2022,30-Des-2022,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572149,10
,906,PANIN 26,,"Panin Asset Management, PT","Bank Mandiri, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.020,1090","0,01%","0,11%","0,33%","0,42%","-0,95%","0,29%","0,33%","0,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.240.467.154.850,46","1.220.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,23-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572160,10
,907,PANIN 34,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.036,9392","-0,01%","0,10%","0,39%","0,49%","-0,40%","0,00%","0,39%","1,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.756.000.549,76","94.640.000,00",,Des-2025,,,,29-Sep-2025,29-Agt-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572169,10
,908,PANIN 37,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,7313","-0,02%","0,25%","-1,93%","-1,79%","-1,81%","0,52%","-1,93%","1,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.535.322.047,18","40.670.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572179,10
,909,PANIN 39,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.062,7456","-0,10%","0,44%","-1,36%","-1,68%","-0,59%","-1,07%","-1,36%","3,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.992.358.930,13","61.250.000,00",24-Okt-2024,Des-2025,,Maks. 5%,"Rp 10.000.000,-",29-Sep-2025,30-Sep-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572189,10
,910,PANIN 40,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.056,9178","-0,11%","-0,47%","-0,21%","-0,12%","-0,59%","4,38%","-0,21%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.136.870.451,20","53.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572199,10
,911,PANIN 41,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.073,6908","-0,10%","0,34%","0,87%","0,89%","-1,37%","-0,94%","0,87%","5,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.189.069.699,53","88.485.000,00",09-Des-2024,Des-2025,,Maks. 5%,"Rp 10.000.000,-",29-Sep-2025,30-Sep-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572208,10
,912,PANIN 42,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,4023","-0,08%","0,14%","-1,18%","-1,02%","-0,38%",-,"-1,18%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.790.123.089,00","44.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572217,10
,913,PANIN BETA ONE,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.005,0306","-0,46%","-1,80%","2,17%","2,45%","3,08%","3,86%","2,17%","0,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.571.618.924,96","14.812.764,58",31-Mar-2017,Des-2025,,Maks 3%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572226,10
,914,PANIN DANA BERDEDIKASI,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"987,9171","0,47%","0,62%","5,20%","5,62%","6,11%","11,57%","5,20%","11,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"669.004.994.144,75","712.418.027,43",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572235,10
,915,PANIN DANA BERIMBANG,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Ya,"961,9900","-0,10%","-0,48%","-0,24%","-0,39%","-0,64%","0,29%","-0,24%","3,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.173.749.114.366,28","1.217.155.843,28",,Des-2025,,,,,,23-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572246,10
,916,PANIN DANA BERIMBANG DUA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"937,9761","0,48%","-0,83%","1,07%","1,88%","1,71%","3,58%","1,07%","3,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"724.522.381.887,35","780.672.007,03",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572256,10
,917,PANIN DANA BERKEMBANG,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.097,6091","0,36%","0,31%","6,89%","7,29%","10,34%","16,49%","6,89%","17,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"902.727.318.703,99","879.084.947,72",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572266,10
,918,PANIN DANA BERSAMA,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"11.887,9100","0,37%","-2,03%","9,16%","10,73%","25,78%","41,73%","9,16%","32,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.841.808.026,55","5.035.686,25",26-Feb-2009,Des-2025,,Maks 0.75%,Rp. 1.000.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572276,10
,919,PANIN DANA BERSAMA PLUS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.583,6389","0,23%","-0,01%","4,97%","5,00%","5,44%","6,56%","4,97%","8,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237.752.926.559,16","157.591.093,89",09-Des-2011,Des-2025,,Maks 2%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572286,10
,920,PANIN DANA INFRASTRUKTUR BERTUMBUH,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.669,0854","0,38%","-0,35%","7,75%","8,25%","16,13%","26,04%","7,75%","24,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.583.014.285,19","73.970.076,07",01-Apr-2016,Des-2025,,Maks 3%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572296,10
,921,PANIN DANA LIKUID,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.873,4660","0,01%","0,10%","0,31%","0,40%","1,13%","2,49%","0,31%","5,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999.402.566.847,09","535.077.996,19",23-Jul-2012,Des-2025,,Maks 0.3%,Rp. 10.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572307,10
,922,PANIN DANA LIKUID SYARIAH,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.360,8300","0,01%","0,09%","0,27%","0,34%","1,00%","2,12%","0,27%","4,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.213.550.440,80","51.733.017,46",13-Des-2017,Des-2025,,Maks 0.50%,Rp 10.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572316,10
,923,PANIN DANA LIKUID US DOLLAR,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,USD,Tidak,"1,005400","0,01%","0,06%","0,18%","0,22%","0,49%",-,"0,18%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.822.398,50","3.810.052,53",,Des-2025,,,,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572326,10
,924,PANIN DANA MAKSIMA,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"104.774,5800","0,34%","-2,25%","8,00%","9,54%","19,52%","31,99%","8,00%","23,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"996.052.422.603,61","10.266.991,43",27-Mar-1997,Des-2025,,Maks 3%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572336,10
,925,PANIN DANA OBLIGASI BERSAMA,,"Panin Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"944,5619","-0,08%","-0,02%","0,23%","-0,06%","-0,69%","0,94%","0,23%","2,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"345.468.199.419,33","366.595.343,70",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572346,10
,926,PANIN DANA OBLIGASI BERSAMA TIGA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.715,1863","-0,27%","-0,32%","-0,54%","-0,25%","-0,24%","3,63%","-0,54%","10,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294.954.773.595,44","171.037.470,05",,Des-2025,,,,,,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572357,10
,927,PANIN DANA PENDAPATAN BERKALA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.040,9815","-0,15%","-0,18%","-0,74%","-0,50%","-1,37%","0,58%","-0,74%","2,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"563.148.610.203,92","536.998.447,83",19-Feb-2016,Des-2025,,Maks 0.75%,Rp. 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572367,10
,928,PANIN DANA PENDAPATAN UTAMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.445,6941","-0,14%","-0,12%","-0,21%","0,00%","0,13%","3,48%","-0,21%","8,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"420.708.378.045,93","290.393.642,45",03-Sep-2019,Des-2025,,Maks 2%,"Rp 100.000,-",29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572376,10
,929,PANIN DANA PRIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"3.649,0592","0,39%","-0,87%","8,33%","8,47%","9,49%","12,82%","8,33%","13,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"369.688.720.554,53","109.753.063,59",27-Des-2007,Des-2025,,Maks 3%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572391,10
,930,PANIN DANA PRIORITAS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.498,5211","-0,14%","0,50%","1,84%","1,96%","2,28%","5,90%","1,84%","11,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.022.768.330,68","12.928.315,34",05-Des-2012,Des-2025,,Maks 2%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572401,10
,931,PANIN DANA SYARIAH BERIMBANG,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"1.693,1100","0,19%","0,40%","3,61%","3,93%","4,30%","12,39%","3,61%","16,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.412.308.998,47","11.267.225,41",17-Sep-2012,Des-2025,,Maks 2%,"Rp. 250.000,-",29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572412,10
,932,PANIN DANA SYARIAH SAHAM,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Sharia,IDR,Tidak,"1.254,3800","0,61%","1,02%","7,83%","8,30%","10,16%","15,50%","7,83%","19,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.410.952.118,51","27.002.627,62",02-Jul-2012,Des-2025,,Maks 3%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572423,10
,933,PANIN DANA TELADAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.992,9900","0,52%","0,65%","8,90%","8,77%","10,16%","12,97%","8,90%","12,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.247.600.273.584,47","681.716.190,81",14-Apr-2015,Des-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572433,10
,934,PANIN DANA ULTIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.564,0986","0,93%","-0,55%","10,04%","11,52%","24,98%","30,41%","10,04%","23,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.261.889.756,30","129.632.849,46",13-Jun-2014,Des-2025,,Maks 3%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572443,10
,935,PANIN DANA UNGGULAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"10.629,2168","-0,03%","0,23%","5,87%","6,27%","7,61%","19,89%","5,87%","22,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.900.180.892,91","12.540.155,67",10-Jun-2005,Des-2025,,Maks 2%,Rp 100.000,29-Des-2025,30-Des-2025,23-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-25T09:10:12.572453,10
