_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,574,IBESLN SYAILENDRA RUSSEL IDEALRATINGS TOP 200 ISLAMIC TECHNOLOGY INDEX SHARIA USD KELAS A,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Reksadana Global,"Sharia, Index",USD,Tidak,"0,983800","1,13%","-2,55%","-2,41%","-0,50%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.360.438,38","12.248.757,62",,Nov-2025,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311654,6
,575,IBESLN SYAILENDRA RUSSEL IDEALRATINGS TOP 200 ISLAMIC TECHNOLOGY INDEX SHARIA USD KELAS B,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Reksadana Global,"Sharia, Index",USD,Tidak,"0,975800","1,13%","-2,54%","-2,40%","-0,41%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.216.706,88","3.214.125,89",,Nov-2025,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311660,6
,576,IDX-30,,,,,Index,IDR,Tidak,"438,5600","-0,20%","1,00%","0,61%","-0,93%","3,79%","9,20%","3,56%","5,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311665,6
,577,IDXG30,,,,,Index,IDR,Tidak,"142,2940","-0,15%","1,58%","1,52%","-0,08%","4,96%","8,41%","0,80%","2,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311671,6
,578,I-HAJJ SYARIAH FUND,,"Insight Investments Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"5.544,9759","0,02%","0,11%","0,32%","0,45%","1,63%","5,31%","9,59%","9,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.424.297.668.094,01","438.602.010,03",17-Jan-2005,Nov-2025,,Maks 1%,"Rp 100.000,- (seratus ribu Rupiah).",27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311677,6
,579,IHSG,,,,,Index,IDR,Tidak,"8.609,5510","-0,10%","-0,59%","1,19%","2,41%","6,94%","23,55%","21,61%","23,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311683,6
,580,INAMI BALANCED FUND,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.683,3204","0,28%","0,63%","-0,15%","-1,04%","-1,92%","-12,87%","-10,72%","-10,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.259.411.907,05","1.340.177,83",12-Nov-2012,Nov-2025,,max 1.25%,Rp. 1.000.000.- (satu juta Rupiah).,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311689,6
,581,INAMI BOND FUND,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.655,5913","38,78%","37,80%","34,92%","33,84%","25,34%","27,13%","34,57%","34,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",12-Nov-2012,Nov-2025,,Maks 1.00%,Rp 1.000.000.- (satu juta Rupiah),28-Agt-2025,29-Agt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311694,6
,582,INAMI BUMN CAMPURAN,,"Ina Manajemen Investasi, PT","Bank Permata, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"2.527,4265","0,16%","1,08%","1,12%","-0,37%","0,93%","1,98%","5,27%","6,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.834.900.461,08","1.934.366,17",24-Sep-2008,Nov-2025,,1.00%,Rp. 1.000.000.- (satu juta Rupiah).,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311700,6
,583,INAMI EQUITY FUND,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.647,6766","0,17%","1,83%","-0,11%","-1,34%","-0,49%","2,14%","0,46%","0,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.905.479.819,18","4.792.902,77",12-Nov-2012,Nov-2025,,Maks 1.50%,Rp 1.000.000.- (satu juta Rupiah),27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311706,6
,584,INAMI INDAH PENDAPATAN TETAP NUSANTARA,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.358,1862","0,07%","0,19%","0,59%","0,11%","1,43%","4,65%","7,99%","8,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.935.602.310,16","3.275.656,27",18-Mar-2008,Nov-2025,,1.0%,Rp 1.000.000.- (satu juta Rupiah),27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311712,6
,585,INAMI MONEY MARKET FUND,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.927,1612","0,01%","0,08%","0,22%","0,31%","1,06%","2,49%","4,94%","5,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.691.352.526,46","6.080.133,49",12-Nov-2012,Nov-2025,,Maks 1.00%,Rp 1.000.000.- (satu juta Rupiah),27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311718,6
,586,INAMI TRACKER OBLIGASI NUSANTARA,,"Ina Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.962,5334","-0,02%","-0,17%","-0,55%","-0,80%","-1,73%","1,46%","5,11%","5,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377.001.827,22","126.551,88",18-Mar-2008,Nov-2025,,1.00%,Rp 1.000.000.- (satu juta Rupiah),27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311723,6
,587,INDEKS KISI IDX30 ETF,,"Kisi Asset Management, PT","KEB Hana Bank Indonesia, PT",Saham,"ETF, Index",IDR,Tidak,"991,9941","-0,21%","0,99%","0,63%","-0,87%","3,67%","8,90%","7,47%","9,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.631.741.915,75","11.800.000,00",23-Nov-2023,Nov-2025,,Maks. 1.5%,1 Unit Kreasi,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311729,6
,588,INDO ARTHABUANA GOLDEN COMPASS,,"Indo Arthabuana Investama, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.053,2344","-1,19%","-2,50%","-2,74%","-1,75%","4,28%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.630.025.327,36","10.740.194,43",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311735,6
,589,INDO RDN KAS BERTUMBUH,,"Indo Premier Investment Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.003,1200","0,01%","0,04%","0,11%","0,16%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"244.888.979.115,46","244.405.070,12",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311740,6
,590,INSIGHT BENEFIT BALANCED FUND,,"Insight Investments Management, PT","Bank Rakyat Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.039,4159","-0,10%","0,03%","-0,30%","-1,07%","0,33%","2,94%","5,03%","5,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"641.036.523.505,40","614.872.165,16",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311746,6
,591,INSIGHT BHINNEKA BALANCED FUND,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"980,8042","-0,07%","0,27%","0,36%","-0,01%","1,50%","4,93%","7,57%","8,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"380.696.145.191,09","389.530.183,81",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311752,6
,592,INSIGHT BRIGHT (I-BRIGHT),,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.763,0544","0,30%","0,00%","-0,90%","1,10%","1,80%","9,09%","9,69%","10,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.825.796.626,12","35.874.633,79",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311758,6
,593,INSIGHT COMMUNITY DEVELOPMENT,,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"854,8370","-0,04%","0,31%","0,50%","0,06%","1,69%","4,43%","6,79%","7,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427.025.002.448,48","502.036.540,35",28-Jan-2014,Nov-2025,,-,-,30-Jan-2018,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311763,6
,594,INSIGHT COMMUNITY DEVELOPMENT 2,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.470,7399","0,02%","0,26%","0,69%","0,45%","1,58%","4,39%","7,07%","7,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.920.740.139,17","60.875.482,85",23-Sep-2015,Nov-2025,,-,-,30-Jan-2018,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311769,6
,595,INSIGHT ETF FTSE INDONESIA LOW VOLATILITY FACTOR INDEX,,"Insight Investments Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"120,9005","-0,35%","1,59%","0,56%","-1,58%","2,35%","1,60%","-3,85%","-2,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.380.398.149,20","19.800.000,00",11-Jun-2020,Nov-2025,,Maks 3%,1 (satu) Satuan Kreasi.,30-Okt-2023,31-Okt-2023,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311775,6
,596,INSIGHT FELLOWSHIP,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.235,2941","-0,09%","0,02%","-0,69%","-1,53%","-0,63%","1,69%","3,10%","3,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.239.888.290,88","45.211.578,05",14-Agt-2015,Nov-2025,,-,-,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311781,6
,597,INSIGHT GENERATE BALANCED FUND,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.099,1145","-0,03%","0,38%","0,56%","0,12%","1,96%","4,64%","7,10%","7,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.714.110.269,44","162.588.866,24",,Nov-2025,,,,30-Okt-2025,31-Okt-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311786,6
,598,INSIGHT GOVERNMENT FUND (I-GOVT),,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.367,4256","-0,05%","-2,27%","-2,82%","-3,80%","-2,84%","0,85%","2,65%","3,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.425.126.962,86","95.534.972,65",28-Jul-2016,Nov-2025,,Maks 0.55%,Rp. 100.000,30-Okt-2025,31-Okt-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311792,6
,599,INSIGHT GREEN (I-GREEN),,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.130,9312","-0,01%","0,46%","0,56%","0,17%","2,02%","4,36%","6,11%","6,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.013.077.686,49","63.140.690,32",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311798,6
,600,INSIGHT GROWTH BALANCED FUND,,"Insight Investments Management, PT","Bank Rakyat Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.047,7888","0,00%","-5,88%","-6,72%","-7,59%","-7,31%","-4,96%","-2,82%","-2,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.931.754.770,75","40.001.690,75",20-Okt-2017,Nov-2025,,,Rp. 100.000,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:34.311817,6
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-21T09:08:34.311826,6
,601,INSIGHT INFRA DEVELOPMENT,,"Insight Investments Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.265,1201","-0,13%","-0,50%","-1,50%","-2,36%","-2,31%","0,20%","0,91%","1,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"583.713.193.582,08","454.454.288,98",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.578973,7
,602,INSIGHT MONEY (I-MONEY),,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.882,5373","0,01%","0,10%","0,30%","0,43%","1,38%","2,94%","5,82%","6,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"269.915.160.624,05","143.805.121,43",26-Agt-2015,Nov-2025,,Max 1.5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.578995,7
,603,INSIGHT MONEY SYARIAH (I-MONEY SYARIAH),,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.727,1666","0,01%","0,10%","0,31%","0,44%","1,41%","2,99%","5,85%","6,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.225.613.572,75","101.763.273,00",30-Sep-2015,Nov-2025,,Max 1.5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579007,7
,604,INSIGHT PRIME FIXED INCOME FUND,,"Insight Investments Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.373,8919","-0,10%","-0,64%","-1,65%","-2,45%","-2,74%","-1,05%","1,17%","1,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.390.025.072,47","13.880.551,19",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579017,7
,605,INSIGHT RENEWABLE ENERGY FUND,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.509,9890","0,02%","0,12%","0,37%","0,51%","1,71%","5,70%","9,53%","9,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.714.019.862.214,56","685.377.915,16",23-Jun-2011,Nov-2025,,"Maksimum 0,75%",Rp.100.000,30-Okt-2025,31-Okt-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579028,7
,606,INSIGHT RETAIL CASH FUND (I-RETAIL CASH),,"Insight Investments Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.672,7075","0,01%","0,10%","0,30%","0,43%","1,38%","3,16%","6,03%","6,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.500.076.771,02","8.694.578,16",13-Apr-2018,Nov-2025,,Maks 1.5%,Rp. 10.000,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579039,7
,607,INSIGHT SCHOLARSHIP FUND,,"Insight Investments Management, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.367,8887","0,01%","0,00%","0,16%","-0,16%","0,71%","1,72%","5,10%","5,36%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"991.953.780.838,32","726.344.385,33",11-Des-2013,Nov-2025,,Maks 0.85%,Rp. 500.000.- (lima ratus ribu Rupiah),30-Jan-2018,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579049,7
,608,INSIGHT SIMAS ASNA PENDAPATAN TETAP SYARIAH I ASNA,,"Insight Investments Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"2.197,1178","0,01%","0,16%","0,66%","0,88%","3,33%","8,74%","12,93%","13,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.420.241.146,94","17.143.640,83",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579059,7
,609,INSIGHT SRI KEHATI LIKUID I SRI LIKUID,,"Insight Investments Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Index,IDR,Tidak,"1.112,1558","-0,02%","1,88%","1,11%","-0,11%","2,82%","7,73%","4,77%","7,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.225.888.569,00","8.387.844,52",29-Mar-2018,Nov-2025,,Maks 1.50%,Rp 10.000,27-Nov-2025,31-Okt-2025,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579069,7
,610,INSIGHT TERPROTEKSI 39,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"12.535,2756","0,00%","0,00%","0,01%","0,01%","-0,10%","-0,05%","-0,11%","-0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.733.837.830,31","1.335.062,88",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579079,7
,611,INSIGHT TERPROTEKSI 49,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"5.375,7280","0,00%","0,00%","0,01%","0,01%","-0,09%","-0,05%","-0,10%","-0,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.534.055.333,50","4.006.176,26",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579089,7
,612,INSIGHT TERPROTEKSI 5,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Sharia,IDR,Tidak,"1.072,9602","0,02%","0,14%","0,42%","0,60%","-1,38%","0,42%","0,77%","0,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.858.563.633,60","34.496.986,21",16-Des-2015,Nov-2025,,-,-,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579099,7
,613,INSIGHT TERPROTEKSI 50,,"Insight Investments Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"8.198,8684","0,00%","0,01%","0,01%","0,02%","-0,08%","-0,02%","-0,05%","-0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.172.504.074,72","8.681.927,55",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579109,7
,614,INSIGHT TERPROTEKSI 55,,"Insight Investments Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.028,9391","0,02%","0,11%","0,32%","0,44%","-0,33%","-0,72%","-2,37%","-2,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"253.183.778.227,29","246.855.860,93",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579119,7
,615,INSIGHT TERPROTEKSI 58,,"Insight Investments Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.022,6853","0,02%","0,12%","0,34%","0,47%","0,04%","-0,21%","-0,95%","-0,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.722.868.630,95","167.496.500,46",,Nov-2025,,,,,,19-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-21T09:08:43.579129,7
