_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,843,MEGA DANA KAS SYARIAH,,"Mega Capital Investama, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"2.617,8544","-0,12%","-0,13%","-0,12%","-0,13%","-0,53%","-0,92%","-0,12%","19,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.334.736,22","7.747,90",27-Feb-2015,Nov-2025,,-,-,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111533,9
,844,MEGA DANA KOMBINASI,,"Mega Capital Investama, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"800,4213","-0,07%","0,03%","-0,07%","-0,10%","1,33%","4,69%","-0,07%","7,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.097.639.317,28","202.514.486,20",10-Agt-2001,Nov-2025,,0.75%,Rp. 100.000 (seratus ribu rupiah),27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111539,9
,845,MEGA DANA OBLIGASI DUA,,"Mega Capital Investama, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.346,1900","0,10%","2,41%","0,10%","1,90%","1,55%","-1,44%","0,10%","-5,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.485.368,54","76.997,89",21-Mei-2007,Nov-2025,,Maks 5.00%,Rp 1000,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111545,9
,846,MEGA DANA PENDAPATAN TETAP,,"Mega Capital Investama, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"2.048,8797","0,00%","0,10%","0,00%","-0,25%","0,57%","3,55%","0,00%","7,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.428.235.422,44","75.707.355,92",22-Mei-2013,Nov-2025,,-,-,27-Nov-2025,28-Nov-2025,02-Jan-2026,"2.702,5040","0,00%","0,10%","0,00%","-0,25%","0,57%","3,55%","0,00%","7,08%",,,,,"2.359,8724","0,08%","0,11%","-0,17%","-0,17%","0,52%","3,08%","6,13%","6,13%",,,,,2026-01-03T09:09:13.111551,9
,847,MEGA DANA PENDAPATAN TETAP SYARIAH,,"Mega Capital Investama, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.028,3773","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.106.410,66","0,00",,Nov-2025,,,,29-Agt-2024,30-Des-2022,02-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111557,9
,848,MEGA DANA RIDO TIGA,,"Mega Capital Investama, PT","Bank Mandiri, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.024,1744","0,04%","0,14%","0,04%","0,25%","-12,33%","-13,04%","0,04%","-10,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.916.906.255,48","4.283.758,88",19-Sep-2008,Nov-2025,,Maks 1%,Min Rp 500.000 (lima ratus ribu rupiah),27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111563,9
,849,MEGA DANA TERPROTEKSI VIII,,"Mega Capital Investama, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,2792","0,04%","0,12%","0,04%","0,43%","-1,34%","-0,10%","0,04%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.270.958.400,73","42.000.000,00",13-Nov-2012,Nov-2025,,-,-,29-Nov-2022,30-Nov-2022,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111569,9
,850,MILLENIUM DYNAMIC EQUITY FUND,,"Millenium Capital Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"545,0468","-0,02%","-0,15%","0,12%","-0,68%","-0,13%","-0,30%","-5,74%","-3,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.345.046.384,55","46.554.575,46",13-Agt-2013,Nov-2025,,Maks 2.5%,Rp 100.000.- (seratus ribu Rupiah),29-Nov-2016,,22-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111575,9
,851,MILLENIUM EQUITY GROWTH FUND,,"Millenium Capital Management, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"334,6049","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.631.593.540,86","38.864.653,00",15-Mar-2013,Nov-2025,,Maks 2.5%,Rp 500.000 (lima ratus ribu Rupiah),30-Mei-2016,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111581,9
,852,MILLENIUM EQUITY PRIMA PLUS,,"Millenium Capital Management, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"95,4828","0,00%","13,32%","13,32%","13,31%","13,30%","13,28%","10,25%","8,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.334.741.353,32","799.103.539,43",12-Mei-2014,Nov-2025,,-,-,,,12-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111587,9
,853,MINNA PADI HASTINAPURA SAHAM,,"Minna Padi Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"303,1258","0,00%","0,00%","-69,29%","-69,29%","-69,29%","-69,29%","-69,29%","-69,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.319.854,44","453.012,75",,Nov-2025,,,,30-Okt-2019,31-Okt-2019,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111593,9
,854,MINNA PADI INDRAPRASTHA SAHAM SYARIAH,,"Minna Padi Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Saham,Sharia,IDR,Tidak,"971,0097","3,10%","5,12%","3,10%","2,61%","26,67%","39,22%","3,10%","41,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.882.011.210,30","41.452.875,07",14-Feb-2018,Nov-2025,,"Maksimal 3,5%",Rp 250.000,24-Feb-2022,25-Feb-2022,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111599,9
,855,MINNA PADI KERATON II,,"Minna Padi Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.268,3561","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239.104.000.000,00","188.515.097,80",11-Apr-2012,Nov-2025,,max 2%,Rp. 250.000.- (dua ratus lima puluh ribu Rupiah),30-Okt-2019,31-Okt-2019,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111605,9
,856,MINNA PADI PASOPATI SAHAM,,"Minna Padi Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.150,8151","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"933.285.000.000,00","810.977.730,20",31-Agt-2016,Nov-2025,,"Maksimal 1,0%","Rp 250,000",30-Okt-2019,31-Okt-2019,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111611,9
,857,MINNA PADI PRINGGONDANI SAHAM,,"Minna Padi Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"942,3516","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.579.040.000.000,00","1.675.642.264,00",10-Jan-2018,Nov-2025,,"Maksimal 1,0%","Rp 250,000",30-Okt-2019,31-Okt-2019,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111617,9
,858,MINNA PADI PROPERTY PLUS,,"Minna Padi Aset Manajemen, PT","Bank Mandiri, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.146,3486","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"341.876.000.000,00","298.230.340,10",11-Apr-2012,Nov-2025,,max 2%,Rp. 250.000.- (dua ratus lima puluh ribu Rupiah),30-Okt-2019,31-Okt-2019,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111623,9
,859,MNC DANA EKUITAS,,"MNC Asset Management, PT","Bank Rakyat Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"3.293,8030","4,77%","10,62%","4,77%","16,05%","40,78%","65,53%","4,77%","53,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.481.007.639,62","5.374.025,47",11-Jul-2008,Nov-2025,,Maks 3.00%,Rp. 250.000,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111629,9
,860,MNC DANA LANCAR,,"MNC Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"2.001,5460","0,05%","0,14%","0,05%","0,48%","1,44%","2,90%","0,05%","5,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254.767.252.908,01","127.979.112,81",21-Sep-2004,Nov-2025,,Maks 2.50%,Rp. 250.000,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111635,9
,861,MNC DANA LIKUID,,"MNC Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.511,7744","0,06%","0,19%","0,06%","0,66%","1,97%","3,99%","0,06%","7,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225.525.076.071,07","64.698.588,84",29-Des-2006,Nov-2025,,Maksimum 3%,Rp. 250.000,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111641,9
,862,MNC DANA PASAR UANG,,"MNC Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.026,5868","0,00%","-0,01%","0,00%","-0,03%","-0,08%","-0,13%","0,00%","-0,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.608.730,67","1.566,61",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111647,9
,863,MNC DANA PENDAPATAN TETAP III,,"MNC Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.032,3773","0,10%","0,28%","0,10%","0,76%","1,51%","4,00%","0,10%","8,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276.631.183.532,46","137.200.607,18",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111653,9
,864,MNC DANA SBN,,"MNC Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.518,5281","0,42%","0,50%","0,42%","1,11%","1,53%","3,87%","0,42%","7,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.960.652.893,00","7.969.298,37",31-Mar-2016,Nov-2025,,Maks 1.25%,"Rp. 100.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111659,9
,865,MNC DANA SYARIAH,,"MNC Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"3.829,5104","0,07%","0,22%","0,07%","0,78%","2,33%","4,10%","0,07%","7,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272.076.680.177,12","71.673.983,05",29-Okt-2004,Nov-2025,,Maks 3.00%,Rp. 250.000,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111664,9
,866,MNC DANA SYARIAH BAROKAH,,"MNC Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.576,5407","0,05%","0,14%","0,05%","0,47%","1,40%","2,82%","0,05%","5,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.834.085.578,88","17.111.216,51",21-Des-2015,Nov-2025,,Maks 2.50%,Rp. 250.000,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111671,9
,867,MNC DANA TERPROTEKSI III,,"MNC Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.197,0820","0,05%","0,14%","0,05%","0,46%","-1,06%","0,29%","0,05%","3,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207.192.941.019,37","173.989.065,92",29-Des-2014,Nov-2025,,-,-,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111677,9
,868,MNC SMART EQUITY FUND,,"MNC Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"652,9543","3,45%","8,62%","3,45%","10,28%","32,03%","38,61%","3,45%","18,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.833.181.697,10","3.290.520,99",21-Des-2015,Nov-2025,,Maks 2.50%,Rp 250.000,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111683,9
,869,MNC SYARIAH PENDAPATAN TETAP,,"MNC Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.580,8246","0,40%","0,71%","0,40%","-1,82%","0,89%","2,98%","0,40%","3,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.985.829.018,62","9.925.294,84",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111689,9
,870,NARADA CAMPURAN I,,"Narada Aset Manajemen, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"140,3500","3,76%","5,11%","3,76%","1,76%","9,13%","9,26%","3,76%","10,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.250.218.103,00","222.228.121,12",,Nov-2025,,"Maks 2,0%","Rp. 1.000.000.000,- (satu miliar Rupiah)",30-Okt-2019,31-Okt-2019,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111695,9
,871,NARADA SAHAM BERKAH SYARIAH,,"Narada Aset Manajemen, PT","Bank Maybank Indonesia, Tbk, PT",Saham,Sharia,IDR,Tidak,"43,3504","2,31%","2,24%","2,31%","18,22%","18,04%","45,18%","2,31%","38,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.006.650.080,61","200.844.424,48",,Nov-2025,,,,30-Okt-2019,31-Okt-2019,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111701,9
,872,NARADA SAHAM INDONESIA II,,"Narada Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"137,0304","4,97%","6,59%","4,97%","7,00%","12,74%","31,20%","4,97%","33,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.723.265.065,22","453.816.070,98",,Nov-2025,,,,30-Okt-2019,31-Okt-2019,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111707,9
,873,NET DANA BERIMBANG,,"Net Assets Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.857,8567","0,06%","0,30%","0,06%","3,73%","4,52%","6,12%","0,06%","9,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"448.642.613.269,29","249.690.622,67",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111712,9
,874,NET DANA FLEXI,,"Net Assets Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.762,2695","1,09%","1,71%","1,09%","3,55%","6,16%","15,89%","1,09%","19,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221.699.985.615,21","130.618.059,14",18-Des-2007,Nov-2025,,Maks 1.00%,Rp. 1.000.000.- (satu juta rupiah),29-Sep-2018,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111718,9
,875,NET DANA GEMILANG,,"Net Assets Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.297,8000","0,17%","0,28%","0,17%","0,09%","1,24%","3,94%","0,17%","6,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.324.094.299,20","35.941.966,73",12-Jan-2010,Nov-2025,,Maks 0.50%,Rp. 1.000.000.- (satu juta rupiah),29-Sep-2018,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111724,9
,876,NET DANA PRIMA,,"Net Assets Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.109,9288","0,03%","0,10%","0,03%","0,24%","1,07%","2,21%","0,03%","4,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.621.967.540,35","10.500.899,66",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111730,9
,877,NET DANA STABIL,,"Net Assets Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.387,1181","0,16%","0,28%","0,16%","0,15%","2,04%","5,51%","0,16%","10,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.867.098.652,69","49.758.732,07",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111735,9
,878,NUSADANA BALANCED FUND,,"Nusadana Investama Indonesia, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.025,0969","0,77%","1,82%","0,77%","2,64%",-,-,"0,77%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.475.513.096,49","12.500.000,00",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111742,9
,879,NUSADANA FIXED INCOME,,"Nusadana Investama Indonesia, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.125,0797","0,04%","0,11%","0,04%","0,38%","1,47%","4,11%","0,04%","7,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"353.514.833.787,95","315.603.327,18",14-Mei-2024,Nov-2025,,Maks. 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111748,9
,880,NUSADANA LANCAR,,"Nusadana Investama Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.379,2263","0,03%","0,10%","0,03%","0,37%","1,10%","2,17%","0,03%","4,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.044.809.322,45","13.138.608,50",12-Des-2017,Nov-2025,,Maks 1.00%,"Rp 100,000",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111754,9
,881,OBLIGASI NEGARA INDONESIA II KELAS INCOME 2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"997,2600","0,14%","0,41%","0,14%","0,34%","0,47%","1,96%","0,14%","3,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.748.465.016.800,79","1.761.322.673,18",01-Okt-2024,Nov-2025,,Maks. 2.50%,"Rp 10.000,-",30-Okt-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111759,9
,882,OSO ANDALAS EQUITY FUND,,"OSO Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"687,1843","1,50%","2,62%","1,50%","13,19%","12,63%","47,23%","1,50%","39,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.109.215.987,58","20.280.861,13",11-Apr-2016,Nov-2025,,Maksimum 3 %,"Rp. 100.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111767,9
,883,OSO FLORES EQUITY FUND,,"OSO Manajemen Investasi, PT","Bank Negara Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"462,9851","1,55%","2,19%","1,55%","8,86%","9,48%","27,87%","1,55%","24,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.257.029.832,13","410.953.900,79",12-Okt-2016,Nov-2025,,Maksimum 3 %,"Rp. 100.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:13.111773,9
